Folder_Number,Image_Link,Ad_Name,Product,Company,Ad_Description,Ad_Placement
567,https://drive.google.com/file/d/1sVaUhdEGQxt2EkioPBZRRRJCdSbBradE/view?usp=drivesdk,American Express,Credit Card,American Express,Get 800€ for your restaurant expenses.,Sidebar
567,https://drive.google.com/file/d/1sVaUhdEGQxt2EkioPBZRRRJCdSbBradE/view?usp=drivesdk,Air Europa,Air Travel,Air Europa,Flights to Spain and Europe starting at 17€ and America from 246€.,Sidebar
567,https://drive.google.com/file/d/1ooEA2f-sP7CU6RoKjSfDC5Y4ACU_t2Ah/view?usp=drivesdk,American Express Advertisement,Credit Card Services,American Express,Offers a welcome bonus for new members for dining expenses.,Sidebar
567,https://drive.google.com/file/d/1K7jTZN7pgW0O5zUSI5oUQgN1bxvfTwKD/view?usp=drivesdk,Renault Clio E-TECH FULL HYBRID,Car,Renault,A hybrid car model available for purchase.,Sidebar
567,https://drive.google.com/file/d/1K7jTZN7pgW0O5zUSI5oUQgN1bxvfTwKD/view?usp=drivesdk,American Express,Credit Card,American Express,A promotional offer for the American Express credit card.,Top section
567,https://drive.google.com/file/d/1XbPaEeQVV5FmLxqqxB_PVs69t9pAv6lj/view?usp=drivesdk,American Express Card,Credit Card,American Express,Earn cashback for your dining expenses with a premium card.,Sidebar
567,https://drive.google.com/file/d/13dojG4THjVX9r5r8lSGWMtv0qpd-_goF/view?usp=drivesdk,American Express,Credit Card,American Express,Get €800 for your restaurant spending.,Sidebar
567,https://drive.google.com/file/d/13dojG4THjVX9r5r8lSGWMtv0qpd-_goF/view?usp=drivesdk,Sorolla - Barcelona,Art Exhibition,Sorolla Expo Barcelona,Exhibition of Sorolla's artwork in Barcelona.,Sidebar
567,https://drive.google.com/file/d/13dojG4THjVX9r5r8lSGWMtv0qpd-_goF/view?usp=drivesdk,Sorolla - Barcelona,Art Exhibition,Sorolla Expo Barcelona,Exhibition of Sorolla's artwork in Barcelona.,Sidebar
567,https://drive.google.com/file/d/13dojG4THjVX9r5r8lSGWMtv0qpd-_goF/view?usp=drivesdk,Sorolla - Barcelona,Art Exhibition,Sorolla Expo Barcelona,Exhibition of Sorolla's artwork in Barcelona.,Sidebar
567,https://drive.google.com/file/d/13dojG4THjVX9r5r8lSGWMtv0qpd-_goF/view?usp=drivesdk,Sorolla - Barcelona,Art Exhibition,Sorolla Expo Barcelona,Exhibition of Sorolla's artwork in Barcelona.,Sidebar
567,https://drive.google.com/file/d/1hBdhtHJdH3RMB8RcBi0aajjHqHLVIiXf/view?usp=drivesdk,AMEX Offer,Credit Card Benefits,American Express,Get benefits for dining at restaurants.,sidebar
567,https://drive.google.com/file/d/1hBdhtHJdH3RMB8RcBi0aajjHqHLVIiXf/view?usp=drivesdk,Informative Ad,N/A,N/A,"Not an ad description, placeholder for Google ads.",inline
567,https://drive.google.com/file/d/1hBdhtHJdH3RMB8RcBi0aajjHqHLVIiXf/view?usp=drivesdk,Informative Ad,N/A,N/A,"Not an ad description, placeholder for Google ads.",inline
567,https://drive.google.com/file/d/1hBdhtHJdH3RMB8RcBi0aajjHqHLVIiXf/view?usp=drivesdk,Informative Ad,N/A,N/A,"Not an ad description, placeholder for Google ads.",inline
567,https://drive.google.com/file/d/1hBdhtHJdH3RMB8RcBi0aajjHqHLVIiXf/view?usp=drivesdk,Informative Ad,N/A,N/A,"Not an ad description, placeholder for Google ads.",inline
157,https://drive.google.com/file/d/1tgw7SfblDnbVbEY2o06jL6YVIxLVbivl/view?usp=drivesdk,simyo,Mobile plans,simyo,"Affordable mobile plans with 5G coverage, offering options for 12GB of data.",sidebar
157,https://drive.google.com/file/d/1tgw7SfblDnbVbEY2o06jL6YVIxLVbivl/view?usp=drivesdk,Ad Placeholder,Google Ads Placeholder,Google,Ad space currently not in use.,top section
157,https://drive.google.com/file/d/1qM_-0GfDCCd30i0EuExhhsgXYz0ExaqR/view?usp=drivesdk,simyo,Mobile service,simyo,5G mobile service with plans offering 12GB data,sidebar
157,https://drive.google.com/file/d/1_g9JKdCCNaDDvFJM33BSZU1jhjPz9Lxv/view?usp=drivesdk,Simyo 5G,Mobile Plan,Simyo,Simyo offers 5G mobile plans with various data options. The advertisement highlights their 12GB mobile plan with an introductory offer.,Sidebar on the right
157,https://drive.google.com/file/d/1q-6n9jpICW8c8fug7PfYwEL6PvbRy5Qp/view?usp=drivesdk,Sorolla - Barcelona,Sculpture Exhibition,Sorolla Expo,Celebrate the centenary of the master with a unique experience,Popup advertisement
157,https://drive.google.com/file/d/104u8Rlir0Pw2AKu39QJqW5WBt7hPoOT4/view?usp=drivesdk,Sorolla - Barcelona,Expo,Sorolla,Celebrate the centenary of the master with a unique experience.,Overlay ad in the bottom section
157,https://drive.google.com/file/d/1sigcV4cYh8mvpV46g-GOiqPUJnzRLe3M/view?usp=drivesdk,Violet Affleck,Sponsored Content,Guilty Eats,A sponsored article about Violet Affleck and her resemblance to her mother.,"Top section, before the headline"
157,https://drive.google.com/file/d/1sigcV4cYh8mvpV46g-GOiqPUJnzRLe3M/view?usp=drivesdk,Swimming Pools,Swimming Pools,Unspecified,Promoting affordable garden swimming pools.,Inline advertisement
157,https://drive.google.com/file/d/1sigcV4cYh8mvpV46g-GOiqPUJnzRLe3M/view?usp=drivesdk,Smart Beds,Smart Beds,Unspecified,Modern smart beds available at affordable prices.,Inline advertisement
157,https://drive.google.com/file/d/1sigcV4cYh8mvpV46g-GOiqPUJnzRLe3M/view?usp=drivesdk,Simyo 5G,Mobile Services,Simyo,Promoting Simyo's 5G mobile service with a package including 12GB.,Right sidebar
157,https://drive.google.com/file/d/1xlMc2wy8mM2leKN_4KZ4zpO_Yk5hnh7X/view?usp=drivesdk,Violet Affleck Age 18,,Guilty Eats,A sponsored post about Violet Affleck and her resemblance to her mother.,inline
157,https://drive.google.com/file/d/1xlMc2wy8mM2leKN_4KZ4zpO_Yk5hnh7X/view?usp=drivesdk,Gardening Pools,Garden Pools,Quiniela,A sponsored ad promoting affordable garden pools.,inline
157,https://drive.google.com/file/d/1xlMc2wy8mM2leKN_4KZ4zpO_Yk5hnh7X/view?usp=drivesdk,Modern Smart Beds,Smart Beds,Smart Beds,Sponsored advertisement for modern smart beds at affordable prices.,inline
157,https://drive.google.com/file/d/1xlMc2wy8mM2leKN_4KZ4zpO_Yk5hnh7X/view?usp=drivesdk,Simyo 5G,Mobile plan with 5G,Simyo,Offering a 5G mobile plan with 12GB at a low price,sidebar
557,https://drive.google.com/file/d/1bR5Q_cBQenBBifGUDDofmobXDxwsHmLq/view?usp=drivesdk,Reforma tu vivienda,Home Improvement Services,Unknown,Improve your home with specialized services.,sidebar
557,https://drive.google.com/file/d/1bR5Q_cBQenBBifGUDDofmobXDxwsHmLq/view?usp=drivesdk,Cada coche tiene arañazos,Car Scratch Removal Trick,Unknown,"Every car has scratches, but few know this trick to remove them.",inline
557,https://drive.google.com/file/d/1ImasWicObu22rjTNvoomvXfHpM3qyfYH/view?usp=drivesdk,Benvinguts al Museu Terra,Museum Visit,Museu Terra,Welcome to Museu Terra. Discover views of the land and the changes made over time.,sidebar
557,https://drive.google.com/file/d/1MfpeO9ZO-NYUWZfSexux7j52Ls0SnZUY/view?usp=drivesdk,Sponsored by Midas,Personal Finance,Midas,"This ad seems to be promoting services or information related to personal finance, potentially focusing on insurance or investment options.",inline (next to article)
557,https://drive.google.com/file/d/1MfpeO9ZO-NYUWZfSexux7j52Ls0SnZUY/view?usp=drivesdk,Google Ads Placeholder,,,This is a placeholder for Google ads indicating that no ad is currently displayed.,sidebar
557,https://drive.google.com/file/d/1TMGy2gh78XYC_ajTYZ99bzfJ-W7UsL-P/view?usp=drivesdk,Museu Terra,Museum visit,Museu Terra,"Welcome to Museu Terra. We are alive with the earth, that's why we've changed our name.",sidebar
557,https://drive.google.com/file/d/16u7Ojvk8NKPfNMK_Ddl_SwV3tYgq1J37/view?usp=drivesdk,Може да вам се свиђа!,Home appliances,Various,A selection of articles and information related to home appliances.,Sidebar
557,https://drive.google.com/file/d/16u7Ojvk8NKPfNMK_Ddl_SwV3tYgq1J37/view?usp=drivesdk,КУЋНИ ТРИКОВИ,Mechanical advice,Various,"Tips and tricks for household management, particularly focusing on appliances and energy usage.",Inline
797,https://drive.google.com/file/d/1LP2UlzzP9PuZ5zfL-qIPFFl3Pti0qYQr/view?usp=drivesdk,Recommended Content,Health and wellness products,Unknown,"Products aimed at improving health, specifically targeting prostate issues and women's health.",Sidebar (right side)
797,https://drive.google.com/file/d/1LP2UlzzP9PuZ5zfL-qIPFFl3Pti0qYQr/view?usp=drivesdk,Recommended Content,Health tips,Unknown,"Advice and tips related to health, particularly addressing prostate health and related concerns.",Sidebar (right side)
797,https://drive.google.com/file/d/1Ivi20ZGv7AjZ8_n2h2HqVSuRCbuvXwzs/view?usp=drivesdk,Reserve ahora,Travel services,Swiss,Promoting travel pleasures and experiences.,Banner (overlay)
797,https://drive.google.com/file/d/1ocsiczgRP1t3f1PJM2-yL8KOTTU_o8m-/view?usp=drivesdk,Ads by Google,Advertisement,Google,A stop seeing this ad option appears along with a message suggesting a reason for the ad display.,Inline (middle of the page)
667,https://drive.google.com/file/d/1_YnfISPjrla1Q1q2VvuYybBj6kPqgpIt/view?usp=drivesdk,The role of EIB in face of the EU’s challenges,,EIF,Event regarding investments and challenges facing the EU.,banner at the top of the page
667,https://drive.google.com/file/d/1_YnfISPjrla1Q1q2VvuYybBj6kPqgpIt/view?usp=drivesdk,Clean Air,,,Promotion for a YouTube event related to clean air.,bottom section of the page
667,https://drive.google.com/file/d/1F4vv150mEtOMAnpODA22LHHti6dQ9Vld/view?usp=drivesdk,Sol Río De Luna y Mares,Hotel,Sol Hotels,"A hotel offering various services, possibly related to a beach or resort destination.",Bottom section
667,https://drive.google.com/file/d/1e4MJNS0yicMG8QrMP0yQaM8N85fL1j1q/view?usp=drivesdk,Expo Padel World,Padel Exhibition,International Padel Exhibition,"An event showcasing padel, a racquet sport, taking place on June 29-30.","Top section of the page, above the headline"
667,https://drive.google.com/file/d/1e4MJNS0yicMG8QrMP0yQaM8N85fL1j1q/view?usp=drivesdk,Idealista,Real Estate App,Idealista,The real estate app that leads in Portugal.,Sidebar
667,https://drive.google.com/file/d/1jQwKJ1hGt8F9I1S6fmNX7tIP4q0WNgrM/view?usp=drivesdk,idealista,Real Estate App,Idealista,The leading real estate app in Portugal,Bottom section of the page
667,https://drive.google.com/file/d/1ZnLNWbsZrRB2ryva7Lv6HKDw1K4g1yVr/view?usp=drivesdk,Clean Air,Air quality improvement event,Público,"An event focusing on air quality, scheduled for June 4th at 16:30.",Banner
667,https://drive.google.com/file/d/1CERrc8jBT4JzvBPw2a1oYTUNAOKPJoOh/view?usp=drivesdk,Sol Río De Luna y Mares,Hotel Accommodation,Mela,A promotional ad for hotel bookings in Sol Río De Luna y Mares.,Bottom section of the page
464,https://drive.google.com/file/d/1FwQ3AYMhdmTkh0nNWQg3kRRR19nkq7X0/view?usp=drivesdk,Renault Austral E-Tech Full Hybrid,Car,Renault,"The advertisement promotes the Renault Austral E-Tech Full Hybrid, highlighting its specifications of 200 CV and 146 kW, encouraging users to discover more.",Top section
464,https://drive.google.com/file/d/1FwQ3AYMhdmTkh0nNWQg3kRRR19nkq7X0/view?usp=drivesdk,Renault Austral E-Tech Full Hybrid,Car,Renault,Another mention of the Renault Austral E-Tech Full Hybrid with the same specifications aimed to attract customers.,Sidebar left
464,https://drive.google.com/file/d/1FwQ3AYMhdmTkh0nNWQg3kRRR19nkq7X0/view?usp=drivesdk,Renault Austral E-Tech Full Hybrid,Car,Renault,A repeated ad for the Renault Austral E-Tech Full Hybrid showcasing similar details to emphasize the offering.,Sidebar right
464,https://drive.google.com/file/d/1rDkDfIx6rrvjhGb2L3_RwxAX81f9jDsd/view?usp=drivesdk,O2,Internet and Mobile Services,O2,Fibre and Mobile 5G+ services for 30€ final price.,Sidebar (left)
464,https://drive.google.com/file/d/1rDkDfIx6rrvjhGb2L3_RwxAX81f9jDsd/view?usp=drivesdk,Renault Austral E-Tech Full Hybrid,Hybrid Car,Renault,200 CV - 146 kW with 3 years of maintenance included.,Sidebar (right)
464,https://drive.google.com/file/d/1rDkDfIx6rrvjhGb2L3_RwxAX81f9jDsd/view?usp=drivesdk,Actimel,Probiotic Yogurt Drink,Danone,Promotional ad for Actimel probiotic yogurt.,Inline
464,https://drive.google.com/file/d/1EpVjTDQY3gj_iUBtV9sgV5T4pQ6ph0ha/view?usp=drivesdk,Renault Austral E-Tech Full Hybrid,Hybrid Car,Renault,"A promotional advertisement for the Renault Austral E-Tech hybrid vehicle, highlighting its specifications and features.",Left sidebar
464,https://drive.google.com/file/d/1EpVjTDQY3gj_iUBtV9sgV5T4pQ6ph0ha/view?usp=drivesdk,Actimel,Yogurt,Danone,"Advertisement promoting Actimel, a probiotic yogurt drink known for its health benefits.",Inline advertisement
464,https://drive.google.com/file/d/1wKa2vlkQfo7ADVg2DJaxD5rtODdhQ-aY/view?usp=drivesdk,Renault Austral E-Tech Full Hybrid,Car,Renault,"A promotional advertisement for the Renault Austral E-Tech Full Hybrid car, highlighting features and specifications.",Side Banner
464,https://drive.google.com/file/d/1wKa2vlkQfo7ADVg2DJaxD5rtODdhQ-aY/view?usp=drivesdk,MBA y Masters en Business,Business Education Programs,EAE,Programs aimed at developing potential through MBA and other business courses.,Sidebar
464,https://drive.google.com/file/d/1wKa2vlkQfo7ADVg2DJaxD5rtODdhQ-aY/view?usp=drivesdk,Unicef Donation Campaign,Donation Campaign,Unicef,A call to action for donations to support children in war conditions.,Sidebar
464,https://drive.google.com/file/d/1njcYXYtCzQoTcvfwO5rTI8DpvkFSM3i9/view?usp=drivesdk,Renault Austral E-Tech Full Hybrid,Car,Renault,Introducing the Renault Austral E-Tech Full Hybrid with specifications of 200 CV and 146 kW. Discover more about the model.,Left sidebar
464,https://drive.google.com/file/d/1njcYXYtCzQoTcvfwO5rTI8DpvkFSM3i9/view?usp=drivesdk,Renault Austral E-Tech Full Hybrid,Car,Renault,"Renault Austral E-Tech Full Hybrid priced at 259€, with 3 years of included maintenance.",Right sidebar
274,https://drive.google.com/file/d/1xK2yUaXLGCUV8N4JLPWBc6bQtDXoITiE/view?usp=drivesdk,#1 Tool to Eliminate Car Scratches,Car Scratch Remover Tool,N/A,The tool easily removes any scratch from cars and eliminates it instantly.,Top section before the headline
274,https://drive.google.com/file/d/1xK2yUaXLGCUV8N4JLPWBc6bQtDXoITiE/view?usp=drivesdk,It's time to make your hotel shine as it deserves.,Hotel Optimization Service,N/A,This ad promotes services to enhance the appearance and functionality of hotels.,Sidebar
274,https://drive.google.com/file/d/1H9xS1e1tYWMOR1a3P5aaM0xIJwV82QQf/view?usp=drivesdk,Compartir ahora,Social Sharing Button,Not specified,Option to share content on social media platforms like Facebook and WhatsApp.,Sidebar
8,https://drive.google.com/file/d/1r2p2ax8fBvj4yQwZbjtElKTwOAXYAYYW/view?usp=drivesdk,Barceló,Hotel Reservation,Barceló Hotels,"Reserve where summer is better, with up to 40% discount.",sidebar
8,https://drive.google.com/file/d/1r2p2ax8fBvj4yQwZbjtElKTwOAXYAYYW/view?usp=drivesdk,Hyundai SUV,New SUV Range,Hyundai,New Range of Hyundai SUVs starting from €135/month.,banner
8,https://drive.google.com/file/d/1r2p2ax8fBvj4yQwZbjtElKTwOAXYAYYW/view?usp=drivesdk,WABI,Car Rental Service,WABI,"Drive your car without waiting, no complications, no permanence.",sidebar
8,https://drive.google.com/file/d/1r2p2ax8fBvj4yQwZbjtElKTwOAXYAYYW/view?usp=drivesdk,Trainline,Train Ticket Booking,Trainline,Easily book your train journeys.,inline
8,https://drive.google.com/file/d/1HvK2N2--S12o4otGB9Y9bksVULoPclrO/view?usp=drivesdk,Ad by Google,Online Advertising,Google,A general advertisement placed by Google.,Sidebar (left)
8,https://drive.google.com/file/d/1HvK2N2--S12o4otGB9Y9bksVULoPclrO/view?usp=drivesdk,Ad by Google,Online Advertising,Google,A general advertisement placed by Google.,Sidebar (right)
8,https://drive.google.com/file/d/1HvK2N2--S12o4otGB9Y9bksVULoPclrO/view?usp=drivesdk,Ad by Google,Online Advertising,Google,A general advertisement placed by Google.,Bottom
8,https://drive.google.com/file/d/1LUliI4SnPNMzP8Ly_Dh726Co2lAMlxbW/view?usp=drivesdk,Auto Cristal RalarSA,Car windshields,Cary Group,Repair your windshield with an exclusive offer for umbrellas.,banner
8,https://drive.google.com/file/d/1o7X_JDjJ0LUEIcYBHzdZnNlvz_QeQrUJ/view?usp=drivesdk,Repsol,Renewable Fuels,Repsol,More information on renewable fuels from Repsol.,Bottom section
8,https://drive.google.com/file/d/1SRFu7Cl5sGoYDPcX79FoF2yoWHcep_ML/view?usp=drivesdk,Tarifa Octopus Solar,Solar energy service,Octopus Energy,Energy for night and weekends at the same price as your solar excesses.,sidebar
8,https://drive.google.com/file/d/1SRFu7Cl5sGoYDPcX79FoF2yoWHcep_ML/view?usp=drivesdk,Restaurants con 3 Estrellas Michelin,Michelin star restaurants,,"Restaurants with 3 Michelin stars in Spain, 2022.",bottom
8,https://drive.google.com/file/d/1CQqVmorVhKEiL1pSUwOcbiixN1u6XRHM/view?usp=drivesdk,trainline,Train ticket booking service,Trainline,Book train tickets easily and quickly.,sidebar
8,https://drive.google.com/file/d/1IJ_ai7mNGjnnjwqFis1GbwG3PIyif0Tg/view?usp=drivesdk,Hyundai TUCSON,Car,Hyundai,Reimagine the design.,bottom section
8,https://drive.google.com/file/d/1T6iPZoM5WqZzjtS9QUDRxMjdqzwPwUo9/view?usp=drivesdk,Los Reyes cancelan uno de sus eventos de la semana tras la última decisión de...,Event cancellation news,Look,An announcement regarding the cancellation of an event by the royal family due to a recent decision.,Sidebar
8,https://drive.google.com/file/d/1T6iPZoM5WqZzjtS9QUDRxMjdqzwPwUo9/view?usp=drivesdk,"Así es Zara, la sobrina predilecta del rey Carlos III que rompe todos los...",Profile of Zara,Look,"A piece about Zara, the favored niece of King Carlos III, and her breaking roles.",Sidebar
8,https://drive.google.com/file/d/1T6iPZoM5WqZzjtS9QUDRxMjdqzwPwUo9/view?usp=drivesdk,El sorprendente nombre que Álvaro Benito pone sobre la mesa para suplir a Kroos,Football commentary,Alvaro Benito,Discussion about potential replacements for football player Kroos by commentator Alvaro Benito.,Sidebar
470,https://drive.google.com/file/d/18GN9knoz7lDmscBDdBFB0yNit0OYCgwt/view?usp=drivesdk,Asturiana Coffee,Coffee,Central Lechera Asturiana,Coffee is as important as milk.,Top section before the headline
470,https://drive.google.com/file/d/18GN9knoz7lDmscBDdBFB0yNit0OYCgwt/view?usp=drivesdk,Asturiana Milk,Milk,Central Lechera Asturiana,Original Asturiana milk.,Side section (bottle image)
470,https://drive.google.com/file/d/18GN9knoz7lDmscBDdBFB0yNit0OYCgwt/view?usp=drivesdk,Asturiana Hostelería,Hostelry products,Central Lechera Asturiana,Asturiana hospitality products.,Side section (bottle image)
470,https://drive.google.com/file/d/1fHVkEyAFvFIXMrkjqlWI_zM2K4u-Bh0D/view?usp=drivesdk,Asturiana Coffee,Coffee,Central Lechera Asturiana,"Promotional image featuring coffee with Asturiana logo, indicating freshness and quality.",Top section before the headline
470,https://drive.google.com/file/d/1fHVkEyAFvFIXMrkjqlWI_zM2K4u-Bh0D/view?usp=drivesdk,Asturiana Milk,Milk,Central Lechera Asturiana,"Image of a milk bottle with Asturiana branding, showcasing a traditional style and quality.",Right sidebar
470,https://drive.google.com/file/d/1HlOOO7RfApAfsf6r5_Xh_RSwyRl78FiB/view?usp=drivesdk,Central Lechera Asturiana,Milk,Central Lechera Asturiana,"This advertisement promotes milk from a local dairy producer, emphasizing its quality and local roots.",Top section near the video
470,https://drive.google.com/file/d/1HlOOO7RfApAfsf6r5_Xh_RSwyRl78FiB/view?usp=drivesdk,Central Lechera Asturiana,Milk,Central Lechera Asturiana,"This advertisement promotes the original milk product from Central Lechera Asturiana, highlighting its authenticity and flavor.",Sidebar in the bottom section
470,https://drive.google.com/file/d/1EDvPs5Okgos_69SDz5WbEeJcSN90EEF1/view?usp=drivesdk,Central Lechera Asturiana,Milk,Central Lechera Asturiana,A promotion for the original milk product from Central Lechera Asturiana.,Sidebar
470,https://drive.google.com/file/d/1EDvPs5Okgos_69SDz5WbEeJcSN90EEF1/view?usp=drivesdk,UNICEF,Support for children in crisis,UNICEF,Aid program for children affected by war.,Sidebar
470,https://drive.google.com/file/d/1-DJ3Y9SYvcEakU1FAe2GqQ-WlNmp7FuK/view?usp=drivesdk,Central Lechera Asturiana,Milk,Central Lechera Asturiana,Promotional image for milk from Central Lechera Asturiana featuring a coffee cup.,sidebar
470,https://drive.google.com/file/d/1-DJ3Y9SYvcEakU1FAe2GqQ-WlNmp7FuK/view?usp=drivesdk,Google Ads,Various,Google,Advertisement space for various products and services.,bottom
