Folder_Number,Image_Link,Ad_Name,Product,Company,Ad_Description,Ad_Placement
99,https://drive.google.com/file/d/1w8nkawVdyrWBO9QyA3eoZqFEPOmX-Yhk/view?usp=drivesdk,Nuevo PEUGEOT 2008 HYBRID,Car,Peugeot,Introducing the new PEUGEOT 2008 HYBRID with improved features and technology.,top section before the headline
99,https://drive.google.com/file/d/1w8nkawVdyrWBO9QyA3eoZqFEPOmX-Yhk/view?usp=drivesdk,Acer Nitro V 15 Portable Gaming,Laptop,Acer,Powerful gaming laptop with Intel Core i7 for an enhanced gaming experience.,bottom left section
99,https://drive.google.com/file/d/1z7A3kyW6ui68yqfVMaUPv0v6ElkvViaN/view?usp=drivesdk,Paco de Lucía Concert,Concert tickets,PalaudelaMúsica,A concert titled 'Homenaje a Paco de Lucía' featuring excellent performances.,banner section
99,https://drive.google.com/file/d/1z7A3kyW6ui68yqfVMaUPv0v6ElkvViaN/view?usp=drivesdk,Acer Nitro V 15,Gaming Laptop,Acer,Acer Nitro V 15-Portable gaming laptop with Intel Core i7.,inline section
99,https://drive.google.com/file/d/1z7A3kyW6ui68yqfVMaUPv0v6ElkvViaN/view?usp=drivesdk,Acer Chromebook Plus 15,Chromebook,Acer,Acer Chromebook Plus 15 with touchscreen.,inline section
99,https://drive.google.com/file/d/1z7A3kyW6ui68yqfVMaUPv0v6ElkvViaN/view?usp=drivesdk,Aiper Scuba SE,Cordless Robotic Vacuum,Aiper,Cordless robotic vacuum with a 150€ discount.,sidebar
99,https://drive.google.com/file/d/1q1OCox5t3lCRZPxGGmdEKAFLUkchH6ce/view?usp=drivesdk,Aiper Scuba S1,Cordless Robotic Vacuum,Aiper,"Aiper Scuba S1 cordless robotic vacuum on sale for €599.99, with a €150 discount from original price.",sidebar
99,https://drive.google.com/file/d/1q1OCox5t3lCRZPxGGmdEKAFLUkchH6ce/view?usp=drivesdk,Acer Nitro V 15,Gaming Laptop,Acer,"Acer Nitro V 15 gaming laptop with Intel Core i7 on sale for €699, with a €300 discount.",bottom
723,https://drive.google.com/file/d/1VpvzBtk-lLxvZRwYnGJzuV5w298u7MVq/view?usp=drivesdk,Renault Care Service,Automobile Services,Renault,Your Renault with more than 5 years enjoys exclusive benefits.,Sidebar
723,https://drive.google.com/file/d/1nGolavIY8feJICsbUBVZH89JE8LhiSnn/view?usp=drivesdk,Drive Magazine,Automotive Magazine,Drive,"Promoting the newest issue of Drive, focusing on automotive topics and reviews.",Sidebar
723,https://drive.google.com/file/d/1nGolavIY8feJICsbUBVZH89JE8LhiSnn/view?usp=drivesdk,History Magazine,History Magazine,History,"Offering the latest edition of History, which covers historical events and figures.",Sidebar
723,https://drive.google.com/file/d/1nGolavIY8feJICsbUBVZH89JE8LhiSnn/view?usp=drivesdk,E-Tech Magazine,Technology Magazine,Drive,Featuring the latest trends in technology and automotive developments.,Sidebar
723,https://drive.google.com/file/d/1IrTGPjXI6Zi0EK2KMrIIpGjh5oewEgbz/view?usp=drivesdk,Vota Esquerra Republicana,Political Campaign,Esquerra Republicana,"A campaign promoting voting for the Esquerra Republicana party, highlighting support for the Ukrainian army and military mobilization.","Middle section of the page, overlaid on an image."
723,https://drive.google.com/file/d/1IrTGPjXI6Zi0EK2KMrIIpGjh5oewEgbz/view?usp=drivesdk,Etoro,Financial Trading Platform,Etoro,Invest in a smarter way with Etoro's economic calendar.,Sidebar
723,https://drive.google.com/file/d/1IrTGPjXI6Zi0EK2KMrIIpGjh5oewEgbz/view?usp=drivesdk,PRONEWS,News Outlet,PRONEWS,"Ad for the news service, showcasing various news coverage.","Middle section of the page, under the voting ad."
723,https://drive.google.com/file/d/11ZGl6gst-eAnausiCQcO-wLnUdtaErx9/view?usp=drivesdk,Greenpeace Greece ad,Environmental Awareness Campaign,Greenpeace,Promoting awareness on environmental issues and encouraging actions for conservation.,Banner on the main content area
723,https://drive.google.com/file/d/1LXN9kCijRNHkhvod-zQGceI419DfLct-/view?usp=drivesdk,Fiido T1pro Electric Bike,Electric Bike,Fiido EU,Fat Tire w/750W brushless motor electric Cruiser Bike 93Mi...,inline
723,https://drive.google.com/file/d/1qStJt9H8pzJrm0Nnlz49bp-7bIvSx6Ju/view?usp=drivesdk,See the top 5 news,News content,ProNews,An advertisement promoting the top news stories featured on the ProNews website.,bottom of the page
723,https://drive.google.com/file/d/1qStJt9H8pzJrm0Nnlz49bp-7bIvSx6Ju/view?usp=drivesdk,Stop seeing this ad,Ad control,Google,A Google ad prompting users to stop seeing this type of advertisement.,sidebar
723,https://drive.google.com/file/d/1xw74FE7b2voBvJiydCKmjv-Wu5_vVxhG/view?usp=drivesdk,MarSenses,Hotels & Homes,MarSenses,This summer share your smile. Book your 2024 vacations now with up to 35% off.,banner
723,https://drive.google.com/file/d/1Bdt1P3Z8SLrLKux7SDN621L1M8fXhxeW/view?usp=drivesdk,Follow us on Instagram,Instagram account,pronews.gr,A photo with text: Follow pronews.gr on Instagram to 'see' the real world!,bottom section
562,https://drive.google.com/file/d/1cEAflUqF6nl_U4XGSz-PQLEgj37Fm8wf/view?usp=drivesdk,Vueling,Airline Services,Vueling Airlines,Vueling offers low-cost flights across Europe.,Top section near the headline
562,https://drive.google.com/file/d/1cEAflUqF6nl_U4XGSz-PQLEgj37Fm8wf/view?usp=drivesdk,Openbank,Mortgage Services,Openbank,Openbank offers various mortgage options with flexible terms and conditions.,Right sidebar
562,https://drive.google.com/file/d/1YFXbwcjhDY_VdKL1dgs-c7j4AkRxA6gT/view?usp=drivesdk,HIPOTECA OPEN,Mortgage services,Openbank,A financial service offering varying mortgage options to personal accounts.,Sidebar
562,https://drive.google.com/file/d/1YFXbwcjhDY_VdKL1dgs-c7j4AkRxA6gT/view?usp=drivesdk,ROLL UP,Advertising banner,N/A,"An advertisement for a roll-up banner, dimensions 85x200cm, priced at 58.90€.",Banner
562,https://drive.google.com/file/d/12VlG5s0s2hWT3vExOXvLz5s13ywKVetX/view?usp=drivesdk,ROLL UP Banner,Banner display,7dnevno.hr,A roll-up banner display available for purchase,sidebar
562,https://drive.google.com/file/d/1LncVKvRrXypW3nAbneh1HzgFPqnBaW1B/view?usp=drivesdk,Vueling,Flight bookings,Vueling Airlines,From €34.99 for flight bookings.,bottom section
562,https://drive.google.com/file/d/1LncVKvRrXypW3nAbneh1HzgFPqnBaW1B/view?usp=drivesdk,Keto Slim,Weight management product,Keto Slim,Lose 15 kg in 17 days with this product.,sidebar
562,https://drive.google.com/file/d/1LncVKvRrXypW3nAbneh1HzgFPqnBaW1B/view?usp=drivesdk,Ostex,Joint pain relief,Ostex,"For joint, knee, and hip pain relief, check this out.",sidebar
562,https://drive.google.com/file/d/1LncVKvRrXypW3nAbneh1HzgFPqnBaW1B/view?usp=drivesdk,Hondro Sol,Joint health supplement,Hondro Sol,"For those suffering from joint pain and looking for a solution, this is the recipe.",sidebar
562,https://drive.google.com/file/d/1LncVKvRrXypW3nAbneh1HzgFPqnBaW1B/view?usp=drivesdk,Keto Matcha Blue,Weight loss product,Keto Matcha Blue,Drink every day to lose weight and maintain health.,sidebar
562,https://drive.google.com/file/d/1lngBuL7kwQwDXPOtkAfZuQ5rt1tVpfNv/view?usp=drivesdk,1 Vaso antes de irte a la cama y bajas 15 Kg en 17 días,Keto Slim,,A product promising weight loss through a specific regimen involving a drink before bedtime.,sidebar
562,https://drive.google.com/file/d/1lngBuL7kwQwDXPOtkAfZuQ5rt1tVpfNv/view?usp=drivesdk,"Si tiene dolor de articulaciones, rodillas y caderas, lea esto",Ostex,,A product targeted toward relieving joint pain.,sidebar
562,https://drive.google.com/file/d/1lngBuL7kwQwDXPOtkAfZuQ5rt1tVpfNv/view?usp=drivesdk,Las personas con dolor de espalda y cadera tienen que leer esto,Hondro Sol,,A remedy that claims to help those suffering from back and hip pain.,sidebar
562,https://drive.google.com/file/d/1lngBuL7kwQwDXPOtkAfZuQ5rt1tVpfNv/view?usp=drivesdk,Bebe todos los días y pierde 15 kg en un mes. Aquí está la receta,Keto Matcha Blue,,A weight loss product with a recipe that claims significant results in a short duration.,sidebar
139,https://drive.google.com/file/d/17FUxmnayD5sOTHQ1pxvdb3HuN40Yceeg/view?usp=drivesdk,Drive Magazine,Automobile and Technology Magazine,Drive,"A magazine focused on automobile technology and news, featuring up-to-date information about cars and automotive advancements.","Top section, before the headline"
139,https://drive.google.com/file/d/17FUxmnayD5sOTHQ1pxvdb3HuN40Yceeg/view?usp=drivesdk,History Magazine,Historical Magazine,History,"A magazine that covers historical events, profiles of historical figures, and insights into different eras of history.","Top section, before the headline"
139,https://drive.google.com/file/d/17FUxmnayD5sOTHQ1pxvdb3HuN40Yceeg/view?usp=drivesdk,E-Tech,Technology Magazine,E-Tech,A magazine that focuses on the latest technology trends and innovations across various sectors.,"Top section, before the headline"
139,https://drive.google.com/file/d/17FUxmnayD5sOTHQ1pxvdb3HuN40Yceeg/view?usp=drivesdk,History Magazine,History Magazine,History,Another edition of the historical magazine focused on various significant events and figures from the past.,"Top section, before the headline"
139,https://drive.google.com/file/d/1SD9soZNJnnMCkerDw8kiehgSZYDnS9dc/view?usp=drivesdk,3 Years,Subscription Service,N/A,Promoting a subscription service with a 3-year offer.,Bottom section of the page
139,https://drive.google.com/file/d/1SD9soZNJnnMCkerDw8kiehgSZYDnS9dc/view?usp=drivesdk,Top 5 News,News Channel,PRONEWS,Promoting the top 5 news stories from PRONEWS.,"Middle section, inline with video content"
139,https://drive.google.com/file/d/11vgbjK2XBqFi4RQUmfcluy51ip-cM3o6/view?usp=drivesdk,,Kia EV3,Kia,A new SUV model from Kia that has been revealed.,bottom section
139,https://drive.google.com/file/d/1wYbwlVQ1Uk-aqCHWR51IeiNI5TuUjYLk/view?usp=drivesdk,Museo del Prado Exhibition,Art Exhibition,Museo Nacional del Prado,"An exhibition showcasing drawings from the time of Goya, titled 'From Pencil to Buril'.",Left sidebar
139,https://drive.google.com/file/d/1HkKUH2QC17wuCibxTQwdKhF8xuz5G7pk/view?usp=drivesdk,Top 5 News,News content,ProNews,A banner highlighting the top 5 news stories.,banner
139,https://drive.google.com/file/d/1EuGQBKVfjeHBB4OPn8_YrLQzvYqLN5cq/view?usp=drivesdk,ySOY,Music Album,Amanda Miguel,A promotion for Amanda Miguel's music album 'ySOY'.,inline on the main content area
139,https://drive.google.com/file/d/1EuGQBKVfjeHBB4OPn8_YrLQzvYqLN5cq/view?usp=drivesdk,PRONEWS,Newsletter,PRONEWS,A newsletter service offering updates on top news stories.,sidebar
139,https://drive.google.com/file/d/1kDV_TuBEQsYkGT0v1HmugXmqOoHUIihR/view?usp=drivesdk,Top News Videos,News Reports,ProNews,Watch the latest top 5 news videos breaking around the world.,sidebar
139,https://drive.google.com/file/d/1kDV_TuBEQsYkGT0v1HmugXmqOoHUIihR/view?usp=drivesdk,Subscribe to Premium,Premium Membership,ProNews,Get unlimited access to all articles and videos by subscribing to our premium membership.,bottom
139,https://drive.google.com/file/d/1PorljxtAUhrci0WSut29UOZtXAoe6ab1/view?usp=drivesdk,EU Document Submission,Document submission service,European Union,Send your documents from Greece before May 28th. Vote from where you are!,banner
139,https://drive.google.com/file/d/1MhIu0yw1QADwnLt_ne97WF9sGtlioKOq/view?usp=drivesdk,Pronews Video Highlights,News content,Pronews,Watch the top 5 news stories on Pronews.,sidebar
473,https://drive.google.com/file/d/13LLRULeAK-nEqotysO0bva5v5vuX8Zxn/view?usp=drivesdk,Alpha Bank,Financial Services,Alpha Bank,Committed until 2050 to zero emissions of greenhouse gases.,top section
473,https://drive.google.com/file/d/1_kOnaVfVrY-ZDPXEeZ1FpMJdgZRzsjvr/view?usp=drivesdk,,,,Ads by Google,sidebar
473,https://drive.google.com/file/d/1lGSa3hBqgK6j1_HOlR6dnvruMehexonn/view?usp=drivesdk,EUROBANK,Banking Services,EUROBANK,36 birthday celebrations with happy surprises,sidebar
473,https://drive.google.com/file/d/1lGSa3hBqgK6j1_HOlR6dnvruMehexonn/view?usp=drivesdk,ALPHA BANK,Banking Services,ALPHA BANK,The minimum wage has increased by 27.7% since 2019.,sidebar
473,https://drive.google.com/file/d/11tW-TSwQI9ZTj1J1weXGHEYKDeF5ZYcU/view?usp=drivesdk,Anuncis de Google,,,Ads displayed by Google,Sidebar
473,https://drive.google.com/file/d/11tW-TSwQI9ZTj1J1weXGHEYKDeF5ZYcU/view?usp=drivesdk,Anuncis de Google,,,Ads displayed by Google,Sidebar
473,https://drive.google.com/file/d/1Am-vKFe8uve2FffI7PjZc2e0ma0pifOy/view?usp=drivesdk,Alpha Bank,Banking Services,Alpha Bank,Financial services including banking and loans.,sidebar
473,https://drive.google.com/file/d/1r9V0GTA3_aXnqy2UMTI7ssXnLuCcUYRG/view?usp=drivesdk,Anuncis de Google,Google Ads,Google,Advertisement suggestions,sidebar
88,https://drive.google.com/file/d/1-ZPKC6sY86X38Jud7mU81LhBWqSEiMUd/view?usp=drivesdk,Open the door to security and new freedom of movement,Web movement service,ISEO,A service promoting online security and freedom of movement.,sidebar
88,https://drive.google.com/file/d/1jmmva91h-v2vWi57FlhqXHnRnkpseQ3Z/view?usp=drivesdk,Vitamin C,Vitamin C supplements,Intermed,Promoting Vitamin C supplements for health.,Sidebar
88,https://drive.google.com/file/d/1jmmva91h-v2vWi57FlhqXHnRnkpseQ3Z/view?usp=drivesdk,Online Insurance,Online insurance services,SIGAL,Offering online insurance services and assistance.,Sidebar
88,https://drive.google.com/file/d/1jmmva91h-v2vWi57FlhqXHnRnkpseQ3Z/view?usp=drivesdk,Catalog and Offers,Store catalog,SPAR,Promoting the store catalog with special offers.,Sidebar
88,https://drive.google.com/file/d/1jmmva91h-v2vWi57FlhqXHnRnkpseQ3Z/view?usp=drivesdk,Wedding Photos,Wedding photo stories,Best Vida,Sponsored story about wedding photos that became family legends.,Bottom section
88,https://drive.google.com/file/d/1pqL62O6nZiT0dgQ4ty0nvFOxr5cOe5RV/view?usp=drivesdk,Reinos de los gigantes felinos,Exploration of the world of felines,Unknown,Sponsored content about exploring the world of large felines.,Bottom left section
214,https://drive.google.com/file/d/1MIoRN8AzOdryrFhm4EqQa0MbU_lkuh8w/view?usp=drivesdk,Simyo,Fiber Internet,Simyo,High-speed fiber internet connection with a plan offering 600 Mbps for €27.99 per month.,Sidebar
214,https://drive.google.com/file/d/1dbqASkV9M_AGYqvz3iWhbX7ISpPb7jb_/view?usp=drivesdk,Octopus Solar,Solar Energy,Octopus Energy,A solar energy plan offering affordable energy rates for evenings and weekends based on solar surplus.,Left sidebar
214,https://drive.google.com/file/d/1dbqASkV9M_AGYqvz3iWhbX7ISpPb7jb_/view?usp=drivesdk,Ducati Motorcycle,Motorcycle,Ducati,Multistrada V4 available for €229/month with specific financing conditions.,Bottom sidebar
214,https://drive.google.com/file/d/17Bisw20mO6IerkRg9toztQnDGx_MnryT/view?usp=drivesdk,Ducati Multistrada,Motorcycle,Ducati,"The ad promotes the Ducati Multistrada V4 S available for €229/month, highlighting a special payment plan.",sidebar
214,https://drive.google.com/file/d/10F2_g-4odC-LIg7Gqb7gmgQR9A95svpI/view?usp=drivesdk,RADISSON HOTELS,Hotel accommodations,Radisson,Enjoy beaches and mountain trails in Gran Canaria.,Sidebar
214,https://drive.google.com/file/d/1k55xciymebiCSpxLY6amTwU6wWDhR0R8/view?usp=drivesdk,Nuevo PEUGEOT 2008 HYBRID,PEUGEOT 2008 HYBRID,Peugeot,Promoting the new PEUGEOT 2008 HYBRID vehicle.,Main content section
214,https://drive.google.com/file/d/1k55xciymebiCSpxLY6amTwU6wWDhR0R8/view?usp=drivesdk,Alarm with smart lock,Intelligent lock alarm,Securitas Direct,Offering a smart lock alarm installation for free this month.,Main content section
214,https://drive.google.com/file/d/1aEzOJ8IyS02EqOQomg8nqVNb2KmZn8tN/view?usp=drivesdk,Simyo,Mobile Service Plans,Simyo,5G mobile plans with 4GB for 5 Euros per month.,Sidebar
214,https://drive.google.com/file/d/1aEzOJ8IyS02EqOQomg8nqVNb2KmZn8tN/view?usp=drivesdk,Intermittent Fasting Guide,Health and Fitness Guide,Unspecified,Basic concepts of intermittent fasting for men categorized by age.,Bottom
214,https://drive.google.com/file/d/1D2nC0kqlx3XJrlW-z4Lu7LAPqN78HaNN/view?usp=drivesdk,CONCEPTOS BÁSICOS DEL AYUNO INTERMITENTE,Intermittent Fasting Guide,[Company name not specified],"A guide focusing on the basics of intermittent fasting for men, including age-specific information.",bottom section of the website
214,https://drive.google.com/file/d/1Y6W4-KCLs8gLXlcn6dduWAySINrfMHud/view?usp=drivesdk,Conceptos básicos del ayuno intermitente para hombres,Intermittent fasting guide,N/A,"A guide explaining basic concepts of intermittent fasting aimed at men, featuring different age groups and schedules.",Sidebar
214,https://drive.google.com/file/d/1oXOpicvbesNpjpFJao7-03HMp8U-GtMT/view?usp=drivesdk,TOP 5 NEWS,,ProNews,A promotion showcasing the top 5 news stories.,"bottom section, inline"
214,https://drive.google.com/file/d/1tP97LX7ZLp62mo2ZIYr2nqrdPlpuXsrU/view?usp=drivesdk,Opening Sale,Shorts,Temu,Shorts on sale from €28.89 to €1.53. Limited time offer.,Banner
214,https://drive.google.com/file/d/1f9hBdQ36ZxeuPkUvJv0oHZb9fwJVQZzo/view?usp=drivesdk,Instagram Follow,Instagram account,pronews.gr,Follow pronews.gr on Instagram for real-life insights.,Inline text below an image
214,https://drive.google.com/file/d/1f9hBdQ36ZxeuPkUvJv0oHZb9fwJVQZzo/view?usp=drivesdk,ProNews Video,Top News Videos,ProNews,Watch the top 5 news stories.,Sidebar video section
548,https://drive.google.com/file/d/1Q6BmYsaCZ1cSyoLZYdDLPZUb-oJ3n1YQ/view?usp=drivesdk,Vueling.,Airline Tickets,Vueling,Flights from Rome (FCO) to Barcelona (BCN) starting at 24.99 €,Inline advertisement above headline
548,https://drive.google.com/file/d/1Q6BmYsaCZ1cSyoLZYdDLPZUb-oJ3n1YQ/view?usp=drivesdk,Alquiler Coches Canarias,Car Rentals,Alquiler Coches Canarias,Car rental services in the Canary Islands,Bottom advertisement
548,https://drive.google.com/file/d/1cZTztEbQKiLrohWNx8FTeNWa3l1JoW18/view?usp=drivesdk,Vueling Flight Offer,Flight Tickets,Vueling,Flight from Barcelona (BCN) to Florence (FLR) from €34.99,Sidebar
548,https://drive.google.com/file/d/1f3AHWFrL0YVDmAVn_kOvuUVfZVrg174Q/view?usp=drivesdk,Endesa Advertisement,Energy services,Endesa,"Save €620* with Formidable Energy. Contract electricity, gas, and maintenance services, and save €620* over 2 years.",Sidebar
548,https://drive.google.com/file/d/1f3AHWFrL0YVDmAVn_kOvuUVfZVrg174Q/view?usp=drivesdk,Movistar Advertisement,Internet services,Movistar,Equal savings with whoever you are connected to. Subscribe for €14/month.,Bottom
548,https://drive.google.com/file/d/1WYTUVjmP05mYjZoh-1Rpf38fHPaoDBZJ/view?usp=drivesdk,Movistar,Internet Subscription Service,Movistar,Subscribe now to get your internet at home with this promotional offer.,Banner (bottom)
548,https://drive.google.com/file/d/1tv3T9MZa4I38BDxxHGvM-FCJrZGiSNQs/view?usp=drivesdk,Plan perfecto,Mobile Plan,Movistar,"Perfect plan: You, your mobile, and a lot of data. Multiply your gigabytes X4 for the same price.",Sidebar
548,https://drive.google.com/file/d/1bE2vNxzRxpgpncJtfboTCx5c_DawoYjS/view?usp=drivesdk,Mobile Plan,Mobile service,Movistar,A monthly mobile plan starting at €31.90 with no permanence.,Bottom section
548,https://drive.google.com/file/d/1FdUgw5x6tS2GhGZdLq2dRg4p6i3UxQRX/view?usp=drivesdk,Homenaje a Paco de Lucía,Concert,Palau de la Música Catalana,A concert in homage to the artist Paco de Lucía.,Main section of the website
548,https://drive.google.com/file/d/1py72DvGzo60DIs8vdZLzp0pnAyvvOupv/view?usp=drivesdk,Teletrabaja,Internet Service,Movistar,Work from home with a 300Mb fiber connection. Reliable and high-quality internet service.,bottom section
548,https://drive.google.com/file/d/1rh3nSndCMZfhBW1MVPyAHRQqrbs4-uWN/view?usp=drivesdk,No compres paneles solares,Solar Panels,Government of Spain,The government will install solar panels on your roof if you live in one of these 11 provinces.,inline advertisement below the headline
548,https://drive.google.com/file/d/1rh3nSndCMZfhBW1MVPyAHRQqrbs4-uWN/view?usp=drivesdk,Endesa Savings,Energy Plan,Endesa,Find out how much you can save with Endesa.,sidebar advertisement on the right
548,https://drive.google.com/file/d/1rh3nSndCMZfhBW1MVPyAHRQqrbs4-uWN/view?usp=drivesdk,Adobe Creative Cloud Discounts,Creative Cloud Service,Adobe,Students can save more than 60% on Creative Cloud.,inline advertisement at the bottom
548,https://drive.google.com/file/d/10wqArgomQBDfWjxskc5dEmeKlKAHfqRd/view?usp=drivesdk,Endesa,Electricity saving service,Endesa,See how much you can save with Endesa.,Right sidebar
548,https://drive.google.com/file/d/10wqArgomQBDfWjxskc5dEmeKlKAHfqRd/view?usp=drivesdk,Adobe,Adobe Creative Cloud,Adobe,Students save more than 60% on Creative Cloud.,Bottom right
548,https://drive.google.com/file/d/1DDAGR7UGOC48bQoPOE8QeLPqu-D4OvTx/view?usp=drivesdk,Adobe Creative Cloud,Creative software suite,Adobe,Students save more than 35% on Creative Cloud.,sidebar
