Folder_Number,Image_Links,Headline,Article_Text,Published_Date,Publishing_Agency_Name,Author_Names,Keywords_Tags,Related_Article_Links,Sentiment,Tone,Narrative
723,"['https://drive.google.com/file/d/1AMWzPYJe29uKZ9BswBj7ycKno2II5E-2/view?usp=drivesdk', 'https://drive.google.com/file/d/1FdPXtiIImoz_SgX1ZABOLMMXS8j6DqsZ/view?usp=drivesdk', 'https://drive.google.com/file/d/1C-uF_3H9HqfDOx4FpPlPcZjkhchdeeJS/view?usp=drivesdk', 'https://drive.google.com/file/d/1FteupF2IzMzt-VzoFFVLw8iDT5yjqgpn/view?usp=drivesdk', 'https://drive.google.com/file/d/1G4VU7uX0WO1bomEelKb_8yxwMe6TxJ2O/view?usp=drivesdk', 'https://drive.google.com/file/d/1URhZG_bGrOQi0Z5dw8kUw79L7KusFieW/view?usp=drivesdk', 'https://drive.google.com/file/d/1rFxTcEhj-lfAEls1pcqQXcC65IiNumKH/view?usp=drivesdk']","The first 100 French soldiers of the 3rd Infantry Regiment arrive in Ukraine! - Another 1,400 will follow","The deployment of troops in Ukraine seems to have begun with the French, as reported in the press. The French soldiers are sent from the 30th Infantry Regiment, which is among the main components of the Legion of Foreigners. The French command has committed to supporting the Ukrainian 54th Independent Mechanised Brigade in Slavyansk.",05-05-2024,PRONEWS,[],[],[],Neutral,Descriptive,The article conveys a factual update regarding the deployment of French troops in Ukraine and highlights the commitment of France to support Ukrainian forces.
557,"['https://drive.google.com/file/d/1Qm3W-Tf0bunh5e_mUQWwzm0Rn1Wpd6Y2/view?usp=drivesdk', 'https://drive.google.com/file/d/1RceBBRkwX4hKxNeBEr4mi8hcqOaF9uCP/view?usp=drivesdk', 'https://drive.google.com/file/d/1yGueuCRNQeHpdd8F67t6XV5TgaV-Ljva/view?usp=drivesdk', 'https://drive.google.com/file/d/1DkwQeUzG4f_KZLGmjd7ftj9vujv8Lr1h/view?usp=drivesdk', 'https://drive.google.com/file/d/1YDpVpp2pvMtcqGS8TWI8i5Ml4F19FQUT/view?usp=drivesdk', 'https://drive.google.com/file/d/1tKVcolQ0TMfT0Jkk3da1fQNR2xSouV7p/view?usp=drivesdk', 'https://drive.google.com/file/d/1FTml6kQC73t47fnMip3xI3JRyyiJA17L/view?usp=drivesdk', 'https://drive.google.com/file/d/1clEIbltuBuDrsQzO2yEHURU81JetJ2nu/view?usp=drivesdk', 'https://drive.google.com/file/d/1JldD6Jm6Z4ZgFhy7TAbaHy7usmkoyJpS/view?usp=drivesdk', 'https://drive.google.com/file/d/14-yJQalgrN-PjtC4i3tEgb7LchIvqd-_/view?usp=drivesdk']",Correction: EU does not prohibit white goods,"We are correcting the initial incorrect version of the text.
The eventual prohibition implies a gradual ban on the market for appliances containing supercritical greenhouse gases, as well as stopping service for such devices until full ban on use by 2050.",09-10-2023,MONDO,[],"['EU', 'white goods', 'correction']",[],Neutral,Informative,"The article clarifies misconceptions regarding EU regulations, stating that there is no immediate prohibition on white goods but highlights gradual restrictions related to environmental policies."
549,"['https://drive.google.com/file/d/1LhSesnJqbUFKQ6xA9yUTfSeVHHPYKNuG/view?usp=drivesdk', 'https://drive.google.com/file/d/1AfSyXz4iY-PY8QN7oOA-5QDE6cwbOCDz/view?usp=drivesdk', 'https://drive.google.com/file/d/1hcAYdvlksq-MIdp9R6ZstowWRY3dQWCs/view?usp=drivesdk', 'https://drive.google.com/file/d/1rrMz9743TKT7L984fuvhp3zDyEiCyZAa/view?usp=drivesdk']","FACT-CHECK: The ""Palestinian doll"" is not for sale and is an activist's work","On the portal Slobodna Bosna, an article under the title ""MORBID AND TERRIFYING: Israelis released a 'bloody Palestinian doll' which appeared in a stand in Mexico (VIDEO)'. Analyzing the portal Raskrinkavanje.ba, it has been determined that this information is not accurate. Namely, the doll is the work of an activist and artist from Mexico, created with the intention of raising awareness about the suffering children in Palestine, and it is not sold in stores.",07-01-2024,Slobodna Bosna,[],"['Palestinian doll', 'Israel', 'Mexico', 'activism', 'fact-check']",[],Negative,Descriptive,"The article conveys a critical stance towards misinformation regarding sensitive topics related to Israel and Palestine, emphasizing the misrepresentation of an activist's artwork."
586,"['https://drive.google.com/file/d/1x9jhXbTMrLK0DGlRfBBxAyKh_fa41uRH/view?usp=drivesdk', 'https://drive.google.com/file/d/1_BQsmEurNkOJkxscUDV2ESIra2T-FuUX/view?usp=drivesdk', 'https://drive.google.com/file/d/1XjdYQXB4y4OTGBTwFvfOBDnJAMpDbyZc/view?usp=drivesdk', 'https://drive.google.com/file/d/1jFJ1Un9Ytt1Ij9GEthIBd4ZOzvknyc65/view?usp=drivesdk', 'https://drive.google.com/file/d/1r9Lj2ZP5tqsdk5NLaAUrxr7dzoni0-0T/view?usp=drivesdk', 'https://drive.google.com/file/d/1qf_MN2aaUNKZvcG4-8P8Q3my8gGfPRq-/view?usp=drivesdk', 'https://drive.google.com/file/d/11dqfUhEZtJJomZjQo1pYnFjht8M7fYd9/view?usp=drivesdk', 'https://drive.google.com/file/d/160Bw87STIjQsW1aZkCNx-FjtvIhv3LoO/view?usp=drivesdk', 'https://drive.google.com/file/d/19-pNGmPs9Y-2egvdG4cfbG2qRpExmal6/view?usp=drivesdk', 'https://drive.google.com/file/d/1BtUkdGHmfrUt-wy_qehOAkFvR7HFlzXc/view?usp=drivesdk', 'https://drive.google.com/file/d/1MfGxceVME16BIAbT_5gHqk5uJry6CF-n/view?usp=drivesdk', 'https://drive.google.com/file/d/17k0kPRV6dv0bRrAGVDs3NfB3KkQiASRG/view?usp=drivesdk']",What is the source of the floods that caused the first water shortages?,"Water shortages are a continuing and escalating problem in several areas of the world due to factors such as climate change, population growth, and unsustainable water use. With rising temperatures and changing climate patterns, the ability of regions to maintain sufficient rainfall and water supply is compromised. One recent study highlighted that about 30% of global areas are expected to experience increased precipitation, related to broader climate change phenomena. Scientists have warned that continued neglect of such problems could lead to severe water scarcity, affecting billions.

The impacts of climate change can be profound, with some areas experiencing severe droughts while others may face extreme flooding, leading to complex challenges in managing water resources. Countries will need to adopt integrated water resource management strategies that consider climatic variability and ongoing socio-economic changes to ensure adequate water supply for their populations. Effective action and cooperation across borders are essential for sustainable water management in a changing climate.",18-04-2024,Eθνος,['Richard Allan'],"['floods', 'water shortages', 'climate change', 'precipitation']","['""The impact of severe floods in urban areas""', '""Water management strategies for climate resilience""']",Negative,Descriptive,"The article discusses the impacts of climate change on water supply, emphasizing the complexities and challenges posed by extreme weather events like floods and droughts, suggesting a need for better water management strategies."
667,"['https://drive.google.com/file/d/1KJjAMwCu93CTGgIrEC79MuVluC3_YzyG/view?usp=drivesdk', 'https://drive.google.com/file/d/12cdIefRQpSed4cD4aWZppSXFquS-1p92/view?usp=drivesdk', 'https://drive.google.com/file/d/1ctP48z-n3tZHyON8yUl1vHX9nJtjLI2O/view?usp=drivesdk', 'https://drive.google.com/file/d/1n9hXNVXpzsLkC5-ckgFHzHM28g3QHmUh/view?usp=drivesdk', 'https://drive.google.com/file/d/1uxEgesNZnK8mpT7zrhzHcHv-aRXmapp4/view?usp=drivesdk', 'https://drive.google.com/file/d/1OyhnsTWC6Z1d7rX5cKB8b01Ku_5vtlEy/view?usp=drivesdk', 'https://drive.google.com/file/d/1jf23ThX_2sEEMsl0vZGxTPFmMP_cSOKR/view?usp=drivesdk', 'https://drive.google.com/file/d/1AYZPjFdKqqOV-f-YEOYxMfIB2uKAZoBs/view?usp=drivesdk']","Minister of Agriculture and Fisheries: ""The first objective is not to lose a cent of the CAP""","The PDR 2020 ""still has around 670 million euros to execute,"" says José Manuel Fernandes. ""The best way to defend the next funds [of the CAP] is to use them well.""",22-04-2024,Público,"['Teresa Silveira', 'Paulo Pimenta']",[],[],Neutral,Informative,"The article presents a pro-EU stance focusing on the significance of utilizing EU funds effectively, particularly within the framework of the CAP."
548,"['https://drive.google.com/file/d/1YNwxejVH1vWkM6pXlG6sEx_qEwjhBVfI/view?usp=drivesdk', 'https://drive.google.com/file/d/1pY_wvMq0iYxDwIXZ-VUlQC-fgvLwSwwm/view?usp=drivesdk', 'https://drive.google.com/file/d/1kXefbOQYRyQhFYbYioNxHUrCBA2wxrzp/view?usp=drivesdk', 'https://drive.google.com/file/d/1bULV8BiLjF09mp04GyAvqRdfXJyZ2qG7/view?usp=drivesdk', 'https://drive.google.com/file/d/13BYGqy548z5eHcBTt-CxaN9iWSFDmzNW/view?usp=drivesdk', 'https://drive.google.com/file/d/1y_t_MBnefCpjjYClbWxHWOT36DkxBFlP/view?usp=drivesdk', 'https://drive.google.com/file/d/13dfTyIAYh6V4at-Sy4jSU35Q0Zpi8tkN/view?usp=drivesdk', 'https://drive.google.com/file/d/1q4kKKvi_ZC52uyJ3GrhH2IxkAXOLRxHg/view?usp=drivesdk', 'https://drive.google.com/file/d/1K6ptSN_ELEnX7TOlqohHteFseM7Xi36o/view?usp=drivesdk', 'https://drive.google.com/file/d/1XoQKPl_S_Pdjq1E-wv6JCPhD1Fi0z50X/view?usp=drivesdk', 'https://drive.google.com/file/d/1LjSGM9kBR-7WJHZVg9wkTbqtIpJQ6eyT/view?usp=drivesdk', 'https://drive.google.com/file/d/1yZxjkuty15tOt2G5h2GmH1u497Ey5kyr/view?usp=drivesdk', 'https://drive.google.com/file/d/1MuuLs3Yaex5myg-ah_yALq2pChQBNIe3/view?usp=drivesdk', 'https://drive.google.com/file/d/1jQSG8hPVOaYEqwnvk0qGAjHQp3ifEi1I/view?usp=drivesdk', 'https://drive.google.com/file/d/1Awsv3jYz-A-Buj_Njv9Geu1s6RzdcgMC/view?usp=drivesdk', 'https://drive.google.com/file/d/1Gns8nPqlRFerFbunrRMIp4Hwy_Rl-vhU/view?usp=drivesdk']","Israelis setting traps for Palestinians in the form of cans that are actually bombs, but it’s not all that it seems","Israeli airstrikes dropped cans in Gaza containing explosives as a ""trap for the starving Palestinians"", reported Quds News Network. According to local media, cans were scattered over Al Mawasij, a camp in southern Gaza. This location has previously been referred to by Israelis as a ""humanitarian zone"".

Allegedly, two children were killed, one man and one woman were shot after opening the false cans.

Israeli efforts through frightening narratives aim to prove to the world the monstrosity of Hamas. Some of these things are fabrications.

It has not been reported when it happened, but a few days ago, an Israeli sniper killed Halu Khreis, a Palestinian who was holding his five-year-old grandson who was waving a white flag as he walked down a road leading to evacuation which had previously been announced safe.

Khreis was the head of a group of Palestinians whom Israeli forces ordered to leave their homes. The video was shared here: [LINK not provided].

And in Gaza, it is such that due to the massive bombing and collapse",23-09-2023,Slobodna Dalmacija,['SD'],"['Palestine', 'Gaza', 'Israel', 'War', 'Tragedy']","['Israeli military faces backlash for tactics in Gaza', 'Palestinians in humanitarian crisis due to ongoing conflict']",Negative,Descriptive,"The article highlights the tragic consequences of Israeli military tactics in Gaza, framing them as a humanitarian crisis and criticizing the use of deceptive traps that lead to civilian casualties."
562,"['https://drive.google.com/file/d/1iAvQkDim9xUqNrJdOzWFBaJeMk37iOcm/view?usp=drivesdk', 'https://drive.google.com/file/d/1n_jwQg49bx9MuP9LLC3NbYKk1pKtTYPR/view?usp=drivesdk', 'https://drive.google.com/file/d/1GIs28PSt3Aktu0JR9fgLQpFHOXFaAmmy/view?usp=drivesdk', 'https://drive.google.com/file/d/1G2Jmtndd23SioNWhQL2jWkqgZlkKb4Fi/view?usp=drivesdk', 'https://drive.google.com/file/d/1wJpYvCbXJuEJqwRCmvKr3Jt65xOA1pbw/view?usp=drivesdk', 'https://drive.google.com/file/d/1rEsbJoJnEgLdByasg-fpZQorKEBE6171/view?usp=drivesdk', 'https://drive.google.com/file/d/1ElZ0yvFuN8t8jramraNAZG9ZU5-h8ojs/view?usp=drivesdk', 'https://drive.google.com/file/d/1abc42LtPLjunkHNQIuYgvd8_uWRzkOm8/view?usp=drivesdk']",Huti projektom pogodili američki brod nakon što su zaprijetili ‘snažnim i učinkovitom odgovorom’,"High-ranking Houthi officials have stated that they will take action against American ships in a strong and effective manner. Tensions in the region have been escalating, particularly concerning Israel, as the Houthis warn of potential attacks.",15-01-2024,7Dnevno,['M.K.'],"['Houthi', 'American ship', 'Aden', 'military action']","['Details on the maritime threats in the region', 'The political implications of the Houthi threats']",Negative,Aggressive,"The article conveys a narrative of escalating military tensions in the Middle East, emphasizing the Houthis' readiness to engage militarily against perceived threats."
547,"['https://drive.google.com/file/d/1YB0h_9E-0S5r71O_J0O_OwYrs4zID6BR/view?usp=drivesdk', 'https://drive.google.com/file/d/1fErObjuEihP2BCnHhKpHLBbU_JPcqDeC/view?usp=drivesdk', 'https://drive.google.com/file/d/1Jvb_lMZF3Gn_-Bd6mJQE7_W5U4euud6r/view?usp=drivesdk', 'https://drive.google.com/file/d/1BCJWmpI0Tk4uj3ETI2fFXon2L1CKdYkX/view?usp=drivesdk', 'https://drive.google.com/file/d/1OwjuwwQkoD3PXo9-5h5hj0Bc9TBRbHQZ/view?usp=drivesdk', 'https://drive.google.com/file/d/1Ej5zv_3PPnBbfFyNh1pmWDF7nyLfmaAM/view?usp=drivesdk', 'https://drive.google.com/file/d/1_jcmK-_RBRMESl13xMduayCLIltVMaMi/view?usp=drivesdk', 'https://drive.google.com/file/d/1-xr7CPquLwpkmHxyHbXjrNcI2IuAA_Up/view?usp=drivesdk']",It is not true that Ukrainian forces have perished,"Additionally, it cannot be asserted that they find the bodies of soldiers, as their disappearance may genuinely have been reported to the authorities as well as to families.",30-01-2024,Informer,['autor: informer.rs'],"['Ukrainian forces', 'disappearances', 'military', 'bodies', 'authorities']",[],Negative,Critical,"The article attempts to dispel claims about the fatalities among Ukrainian soldiers, suggesting that the official narratives regarding disappearances and reported deaths do not align."
589,"['https://drive.google.com/file/d/1uoRq6X9q5yKA7euraYvDP2PfkulKgFmS/view?usp=drivesdk', 'https://drive.google.com/file/d/1FLBbFP3pMiUlFzAKBzhO6GdNP66-4AiT/view?usp=drivesdk', 'https://drive.google.com/file/d/1CKLLaLwQbDiitzImNeuEOt3XDA7jzV-D/view?usp=drivesdk', 'https://drive.google.com/file/d/1PULq4KGhB7VujDDRiUi4GosV_ueXOKEd/view?usp=drivesdk', 'https://drive.google.com/file/d/1EuZw2dSqJ78PMQbHNT7v74IxWcTQ_y0N/view?usp=drivesdk', 'https://drive.google.com/file/d/1pYbEQzfqSYJ6XES4d607x4THQpkWJvBM/view?usp=drivesdk']",Mislav Kolakušić: I am by far the most popular Croatian politician in the EP in history,"The representative of the EU parliament, Mislav Kolakušić, visited N1 studio with Igor Bobić in Strasbourg, where he commented on the recent parliamentary elections and the upcoming European ones.",24-03-2024,N1 Hrvatska,['N1 Hrvatska'],"['Mislav Kolakušić', 'N1']",[],Positive,Encouraging,The article promotes Mislav Kolakušić as a leading figure in Croatian politics while discussing the significance of the upcoming European parliamentary elections.
713,"['https://drive.google.com/file/d/1Qs9BTUWOIdTgwgXfIxZVJ5d4NIzP7GXY/view?usp=drivesdk', 'https://drive.google.com/file/d/1JrHz2F8239t8Fc7FwjqtpTtZS8DZ_te6/view?usp=drivesdk', 'https://drive.google.com/file/d/1w1T1S4-y3HzMGHqrmfRXQER3xDiV9ENd/view?usp=drivesdk', 'https://drive.google.com/file/d/1OD5vqjnynXJkWQIqENtJky0afGgA4wT1/view?usp=drivesdk', 'https://drive.google.com/file/d/1AY3xmabMLqNqeStR58yNE4ezS0JO7_8X/view?usp=drivesdk', 'https://drive.google.com/file/d/1vew-3hujTh81Ec35RRA_jGQUv1A9iNmm/view?usp=drivesdk', 'https://drive.google.com/file/d/1zIAbGaU34RoZ98kxVc5oKy0_6wdLF8wO/view?usp=drivesdk', 'https://drive.google.com/file/d/1U80rgF6Va-nyXzaQha_tZrl7vusUVRMx/view?usp=drivesdk', 'https://drive.google.com/file/d/1Tm4AWv0aS2LDJr0WA63VqRT4TKkjQ1Bu/view?usp=drivesdk', 'https://drive.google.com/file/d/18KqpuCjwGD-nt-vxZsxbo_bW7NQL0umj/view?usp=drivesdk', 'https://drive.google.com/file/d/1RbaFdS6o566x1BT15Gw2dAQGEJQt-4bZ/view?usp=drivesdk', 'https://drive.google.com/file/d/1AYLdZmcjnnBp1UW6BFU_NOpPvRx7ESdp/view?usp=drivesdk', 'https://drive.google.com/file/d/1wGyDqFGx17U8R6W12iuNY-PWPtwI83vA/view?usp=drivesdk', 'https://drive.google.com/file/d/1k5eEEiUxcMLfYiOfNclyrQr7JSQ_12BN/view?usp=drivesdk']",France sends troops to Ukraine: Russian report,"Will the deployment of a Foreign Legion unit commanded by French officers trigger a wider European war? 

Editors’ Note, May 6, 2024: A link originally indicating a source for this report has gone dead. A new link to the same source, a Sputnik page, is given below. The author in an addendum posted on his Substack blog May 6 has discussed the sourcing. The first two paragraphs immediately below accordingly represent a rewrite to update the May 4 article, the thrust of which France has officially denied, and there are additional edits farther down in the text.

(Further update, May 7, 2024: Russia's Pravda has published a detailed article setting forth what Russian military bloggers who specialize in military matters have reported. The article, in English, is available here.) 

France today is considering sending a company of its Foreign Legion troops to Ukraine, following an earlier decision that involved sending advisors. While France has previously deployed elements of its Foreign Legion to various international conflicts, this signals a more formal intervention. The exact role and number of troops are still being determined, but reports indicate that up to 1,500 personnel may be involved.

There are ongoing discussions in the French government about this deployment and its implications for long-standing policy towards NATO and Russia. One of the questions that arises is whether such a move crosses a red line, intensifying the conflict with Russia. The deployment aims to bolster Ukraine's efforts but also raises the stakes for France, being seen as a shift in their military strategy, as well as creating tensions with Moscow.

Analysts indicate that if implemented, this deployment could significantly change the dynamics in the ongoing war. It will also be scrutinized heavily by NATO allies and could affect European security policies moving forward. France’s decision comes amidst broader strategic challenges that exist within Europe. The ramifications of such a military move could not only impact France but also influence NATO’s collective stance in support of Ukraine. Historically, the involvement of the Foreign Legion has given French leaders the ability to deploy troops in politically sensitive environments without presenting the full effect of French military power. However, deploying troops of the Legion, who are primarily foreign nationals, introduces new complexities into France's military strategy.",04-05-2024,Asia Times,['Stephen Bryen'],"['France', 'Ukraine', 'Foreign Legion', 'NATO', 'Russia', 'Military Deployment']","['Why Indians still embrace the war', 'China to retaliate if Europe raises EV tariffs']",Neutral,Informative,"The article discusses France's consideration of deploying troops to Ukraine, highlighting both potential strategic shifts in military involvement and the geopolitical implications of such a decision."
567,"['https://drive.google.com/file/d/1JaHq0vLvuUIQvNeVZrFivF4oyiIlTR7m/view?usp=drivesdk', 'https://drive.google.com/file/d/11LhVojAaDWW-j-v6acBqPf5oxDoldypm/view?usp=drivesdk', 'https://drive.google.com/file/d/1-WatnUHTvrlnqGX6m64sQhVbec0PUrIl/view?usp=drivesdk', 'https://drive.google.com/file/d/1UNj0gtO0T3L2tUvbL0eiyQcxCr0Gk8j3/view?usp=drivesdk']","Borelj: At this moment, ""the appeasement of Russia and Ukraine would be a mistake""","He called for Kyiv to secure the resources necessary for regaining territory, including long-range missiles and other modern weapon systems. Borrell noted the need to boost defensive capabilities in Ukraine.

Parallel to these measures, it is necessary to resolve the European military-industrial complex, he writes. According to the head of European diplomacy, the industry is now far from the capabilities needed to solve the problems it faces.

Russia has repeatedly stressed that Western military aid to Ukraine does not change anything on the battlefield and only prolongs the conflict. Minister of Foreign Affairs Sergei Lavrov emphasized that every territory will contain the Armed Forces of Ukraine,” Borrell noted.

The secretariat for the press of the president Dmitry Peskov, mentioning Kyiv’s armaments from the West, did not contribute to the success of the Russian-Ukrainian negotiations and will have a negative effect.",30-01-2024,Informer,['Autor: informer.rs'],"['Borelj', 'Russia', 'Ukraine', 'EU', 'Military Assistance']",[],Negative,Descriptive,"The article emphasizes the mistakes of appeasing Russia in the ongoing conflict with Ukraine, advocating for increased defensive capabilities for Ukraine while criticizing the West's military support."
473,"['https://drive.google.com/file/d/1hl_89IJyzsE3980rJ5tUY5-yt_v67pr7/view?usp=drivesdk', 'https://drive.google.com/file/d/14ugvbOD09Hja0vr2WB7c1EvQEFVpUmM-/view?usp=drivesdk', 'https://drive.google.com/file/d/1oTsMWl_7tcCBW9xtv5F4gZCIk7kfergY/view?usp=drivesdk', 'https://drive.google.com/file/d/1xbisowX5vCq6N6gL0QoNA2a5Kyv948rf/view?usp=drivesdk', 'https://drive.google.com/file/d/1Ypz26b-1uAd0YUT-lC_OiGko54UIVJjh/view?usp=drivesdk', 'https://drive.google.com/file/d/17EwptZZwdpVvuw7Ui6WmFN6sxhtRjmhk/view?usp=drivesdk', 'https://drive.google.com/file/d/1r_CaASLGAZnJnQmAzfUWysxCuk_l1Qk0/view?usp=drivesdk', 'https://drive.google.com/file/d/1mKO_vH7QRYWnWNhxTiG9PvsTqV3d5QhN/view?usp=drivesdk']",Irish voters reject bid to rewrite constitution’s view of women and family,Bid to dump 1930s-era language fails as public dismisses proposed amendments as too weak and open to messy court fights.,27-10-2023,Politico,[],"['Ireland', 'Constitution', 'Women', 'Family', 'Voting', 'Politics']",[],Negative,Descriptive,"The article conveys a narrative of public resistance against attempts to modernize the constitution regarding women's and family rights, reflecting a deeper societal debate over traditional values and contemporary needs."
527,"['https://drive.google.com/file/d/1Aie2fvkmwitTymSAHxzTsunXtgHUXTmb/view?usp=drivesdk', 'https://drive.google.com/file/d/1QxVJoZthjrulG7a_rgRP4lIhUqtnwPmZ/view?usp=drivesdk', 'https://drive.google.com/file/d/1XZmvTykDgSmCv-pWbzCd43euwdcld3MJ/view?usp=drivesdk', 'https://drive.google.com/file/d/1Up5qefQwhVxv7wq2RjePZJdJFTmftl3b/view?usp=drivesdk']",CORRECTION: Viral photo of fifteen-year-old Macron and Brigitte is a photomontage,"We correct the initial inaccurate version of the text in which it was stated that a viral photograph circulating on social media featured fifteen-year-old Macron and Brigitte. The original photo actually shows Brigitte not next to Emmanuel Macron but to his long-time publisher. The viral photo is actually a montage from a documentary film 'Emmanuel Macron, la stratégie du météore' (Emmanuel Macron, meteoric strategy). Thus, we correct the claims we made in the initial version of the text.",04-03-2024,Žena,['Viktor Veljkovic'],"['emmanuel macron', 'brigitte macron']",[],Negative,Corrective,"The article aims to correct misinformation regarding a viral image purportedly showing a young Macron alongside Brigitte, emphasizing the importance of factual accuracy in social media reports."
