Folder_Number,Image_Links,Headline,Article_Text,Published_Date,Publishing_Agency_Name,Author_Names,Keywords_Tags,Related_Article_Links,Sentiment,Tone,Narrative
8,"['https://drive.google.com/file/d/1QN3sPlJN9cKht-2pe3psunysKBox5FWl/view?usp=drivesdk', 'https://drive.google.com/file/d/1Vpu0pWexoTsxOG7Ggto4IciRV0nlGodP/view?usp=drivesdk', 'https://drive.google.com/file/d/1d4_DkuNYxOtBmr1JVlAvWjESaWFDDz_a/view?usp=drivesdk', 'https://drive.google.com/file/d/1tpW2EdETtwO_WZ2XcCUaWjWkk5XRONxt/view?usp=drivesdk', 'https://drive.google.com/file/d/1g3RzxaM5oOoLNwNF-_JsBgl9d2osBPXu/view?usp=drivesdk', 'https://drive.google.com/file/d/1uhbSIRPVZKiX_LJ4Y9DuW17uBmBPyKAK/view?usp=drivesdk', 'https://drive.google.com/file/d/1W4_dwBoSFAnoI_tMUlL1BhhpGui7KNxX/view?usp=drivesdk', 'https://drive.google.com/file/d/1aReN_aLxaMEdE3IhB4Og0HtvTU65O-sR/view?usp=drivesdk']",Sánchez dio a Marruecos 400 coches policiales y 90 cámaras mientras escatima medios a la Guardia Civil,"In that delivery, the government donated 400 vehicles of material valued at 26 million euros to the Moroccan police. Jucil has been warning for years that the vehicles and the material of the Civil Guard are old and obsolete. The question is especially serious, particularly the state of vehicles, especially in the Civil Guard, which is in charge of fighting drug trafficking in southern Spain.",04-06-2024,ok diario,[],"['Sánchez', 'Morocco', 'police', 'Guardia Civil', 'vehicles']",[],Negative,Critical,"The article conveys a critical stance regarding the Spanish government's decision to provide significant resources to Morocco while neglecting the needs of the Guardia Civil, highlighting issues of transparency and prioritization of resources."
214,"['https://drive.google.com/file/d/1QxqPuww0VX5XGxExZNV8l9IHUI4Sg0so/view?usp=drivesdk', 'https://drive.google.com/file/d/150etawaVfIDJzPVu1UgNwZsEQWE_tB7-/view?usp=drivesdk', 'https://drive.google.com/file/d/1OEzBtj0Fl6D5tBOdomAmntf_Ahji_vrC/view?usp=drivesdk', 'https://drive.google.com/file/d/15JYkLCLOfE20BnINT-QvF-4D2jOebDYg/view?usp=drivesdk', 'https://drive.google.com/file/d/1lUOU9294t_Q5Y6tpFFJiP0UUGXJITV7h/view?usp=drivesdk', 'https://drive.google.com/file/d/1N409lmFvxwlpHSPGWfB_N0GAZOpJmnSA/view?usp=drivesdk', 'https://drive.google.com/file/d/1nMkpyETF1f4fU7u31nABcQyQF7lsnJUN/view?usp=drivesdk']",Shot down in Russian bombing were the first French soldiers sent by E. Macron to Odessa,"Their lives were lost in the Russian bombing, with the first French soldiers sent by Emmanuel Macron to Odessa.

Specifically, ""in the area near the Romania-Ukraine border, increased NATO air activity is reported. This is due to the launch of roads that have been bombed and wounded during the recent attacks in southern Ukraine.""",16-03-2024,PRONEWS,"['A. Gostishchev', 'S. Tetyukhin', 'D. Abramchenko']","['Russia', 'Bombing', 'France', 'NATO', 'Odessa', 'Ukraine']","['Latest news in the region', 'Military actions in Ukraine']",Negative,Urgent,"The article discusses the recent loss of French soldiers in Ukraine amid escalating military activities in NATO, emphasizing the risks involved and international political implications."
130,"['https://drive.google.com/file/d/1L0Rj9G7Cp38CDwDCA9zRZC0Kjz8496XW/view?usp=drivesdk', 'https://drive.google.com/file/d/1mPRlHe3Q4OFexGPwKaw-Q4PCqdaTm3AQ/view?usp=drivesdk', 'https://drive.google.com/file/d/1vYRcTxRyfQ1fIoE_69NSuGJkkAURBaxA/view?usp=drivesdk', 'https://drive.google.com/file/d/1uUHLtTH-GMNwh5cKnHhGhJI79VG54wB-/view?usp=drivesdk', 'https://drive.google.com/file/d/11oNschhTI-G0ZMQnsLpz6Qg4yuIbPwnh/view?usp=drivesdk', 'https://drive.google.com/file/d/1iM012uS__E4ovNapXe3tZ6aATdf0G7ig/view?usp=drivesdk', 'https://drive.google.com/file/d/14tknxhhLJmVxITK5Ft5DkPWjHZu7nZvi/view?usp=drivesdk']",Thousands of illegal Muslims occupied Greek squares to pray,"The ND said they would allow the construction of temples to pray as they occupy illegal worship places. Finally, they built a large temple, and the illegals did not occupy the squares to pray.",09-03-2024,PRONEWS,"['Άγια Γιβα', 'της Εισαγωγής']","['illegal immigrants', 'Greece', 'prayer']","['The impact of illegal immigration in Greece', ""Society's response to illegal Muslim gatherings in public spaces""]",Negative,Critical,"The article conveys a critical stance toward the presence of illegal immigrants and their gatherings in public spaces for prayer, suggesting a broader societal issue regarding immigration policies in Greece."
G14,"['https://drive.google.com/file/d/1W0nxMbw4LGmpA7zM83yV7CEvikJQx4Ud/view?usp=drivesdk', 'https://drive.google.com/file/d/1pe6LsTocQ0r27NOF6UgGcj4-eOovuBwp/view?usp=drivesdk', 'https://drive.google.com/file/d/15gtf9bpsHNdLbZ-eF78E4qRsrncmJMwK/view?usp=drivesdk', 'https://drive.google.com/file/d/1wc2R_5VqvLBYSaQQk15qKFyji-zGxYdG/view?usp=drivesdk', 'https://drive.google.com/file/d/18VFauFPcBZDlB4G50FpU3SUF1eELSfRp/view?usp=drivesdk', 'https://drive.google.com/file/d/10z45LYGLvIi4CBVeM1LqBzi6DBO7meLh/view?usp=drivesdk', 'https://drive.google.com/file/d/11gaWWGi5WMnGlJpFp3-ssolNe9xARiQQ/view?usp=drivesdk', 'https://drive.google.com/file/d/1NEfEbFbKFubrzfGHlU3BAo3OmyJFRUFD/view?usp=drivesdk', 'https://drive.google.com/file/d/1ox484_lj1J3l6BcMGSnrYcJkEdGo3Gjo/view?usp=drivesdk', 'https://drive.google.com/file/d/1jjWc_ssxD0pLC48IkGsWEthxhD3V45Nn/view?usp=drivesdk']",No caliphate in Germany – Islamists deported!,,04-06-2024,DIE FREIE WELT,[],[],[],Negative,Fear-mongering,"The article seems to convey an anti-Islam sentiment, promoting the idea of deporting Islamists from Germany and criticizing government policies."
G16,"['https://drive.google.com/file/d/1UnQwj1mr65X581FlheAlClt1WV7rPEdr/view?usp=drivesdk', 'https://drive.google.com/file/d/1mm4ZEAkj9TcMvz5lZ_K0VlwoiBtUsUaT/view?usp=drivesdk', 'https://drive.google.com/file/d/1g6s8BEh7U_LpQ53bg8n3UnYkC5V5Vczs/view?usp=drivesdk', 'https://drive.google.com/file/d/1CTznLZqBWLREjeCeMWb8IQuo7L-msMMb/view?usp=drivesdk', 'https://drive.google.com/file/d/1AXf_0DX97XQPW4lwhLJ3JfTs3A42XGqe/view?usp=drivesdk', 'https://drive.google.com/file/d/1sZuErn8Wd3nJv9DOvcG922kytMqDmwZg/view?usp=drivesdk', 'https://drive.google.com/file/d/1K2KAHUu4BmWXbCV7Z2tlhS1h4esGeCmp/view?usp=drivesdk', 'https://drive.google.com/file/d/1Zw8NM_dqYzaOhJJ0GT0ua8Q29sPD5Vu3/view?usp=drivesdk', 'https://drive.google.com/file/d/1JdYSTp_CN4SIKDBdoB4ciE3254i6IHlQ/view?usp=drivesdk']",Kampf gegen Geldwäsche und Terror-Finanzierung: EU führt Bargeldobergrenze ein,In der EU gilt künftig eine Bargeldobergrenze von 10.000 Euro. Die Mitgliedsstaaten beschlossen am Donnerstag diese Grenze sowie weitere Regeln gegen Geldwäsche und Terrorismusfinanzierung.,05-10-2023,eXXpress,[],"['EU', 'Geldwäsche', 'Terrorismusfinanzierung', 'Bargeldobergrenze']",[],Neutral,Informative,The article informs about the new cash limit introduced by the EU aimed at combating money laundering and terrorism financing.
S23,"['https://drive.google.com/file/d/1MMfXcNBDrFemNxUkxQrf0eARc1MsWe5i/view?usp=drivesdk', 'https://drive.google.com/file/d/1Z8E7gWE48MeOjxnla0gIULlF_2bMUlrg/view?usp=drivesdk', 'https://drive.google.com/file/d/1jChbE_7QCUVW_8nt9aSPy6hxKb0rTswD/view?usp=drivesdk', 'https://drive.google.com/file/d/1nHOxYYXSoMjUTxkfUi_oPa9xxGqT8GxC/view?usp=drivesdk', 'https://drive.google.com/file/d/19LBSRGAMotqg6QNx9MbLsVSEd5x5jqfd/view?usp=drivesdk', 'https://drive.google.com/file/d/1D2rLizGVN-pViBjz6Za4tAlZJf-PcD4t/view?usp=drivesdk', 'https://drive.google.com/file/d/1g1gXcCszRVKY_37pHUMgRBVIRevbtkss/view?usp=drivesdk', 'https://drive.google.com/file/d/1A3SyRz03RUu-PwMAs10E82xMVXmdtkBq/view?usp=drivesdk', 'https://drive.google.com/file/d/1jcN9VjEiDNc_R3xd1FLZURhytbVUwCSI/view?usp=drivesdk', 'https://drive.google.com/file/d/14-cLFOwtgvkZJW7DEJCCTfCqUPuqgrEF/view?usp=drivesdk', 'https://drive.google.com/file/d/1_L51-RzJlIaHmJczSxdiMRiNFjO12IEr/view?usp=drivesdk', 'https://drive.google.com/file/d/1Jw49QQ6zEaHq3cTR7FM4LN0sF9akECB0/view?usp=drivesdk', 'https://drive.google.com/file/d/1aixNlkP4h4ughoIk2Mk1uUJOyHsQHgkW/view?usp=drivesdk', 'https://drive.google.com/file/d/1-R23-knotz0uRnwCiMVwDAzXOxAHWaxf/view?usp=drivesdk']",Ovnis acosan una central nuclear de la India,"Un reciente avistamiento de OVNIs ha causado alarma y especulación en una central nuclear en India, despertando temores sobre la seguridad de tales instalaciones en el país. Los incidentes se han documentado en videos que muestran objetos voladores no identificados sobrevolando la zona, lo que ha llevado a las autoridades locales a investigar el asunto más a fondo. Mientras algunos testigos han insinuado la posibilidad de una visita extraterrestre, otros sugieren que podría ser una ilusión óptica o un fenómeno más mundano. Sin embargo, la preocupación por la seguridad de infraestructuras críticas ha aumentado considerablemente tras estos avistamientos.",01-10-2023,Espacio Misterio,['Josep Guijarro'],"['OVNIs', 'India', 'central nuclear', 'avistamientos']","['Ecos satánicos en el Festival de Eurovisión', 'Gran Bretaña se prepara para el Apocalipsis']",Negative,Alarmist,"The article conveys a narrative of fear concerning potential threats to crucial infrastructure from unidentified flying objects, raising security concerns amid sensational speculation about alien encounters."
S21,"['https://drive.google.com/file/d/1d0ov3RHzCl_vSyRAPhDUslv5XE_6Bv-H/view?usp=drivesdk', 'https://drive.google.com/file/d/1DVNGA_YxjFrT1OfQgu7bFW1D1WuvbDsw/view?usp=drivesdk', 'https://drive.google.com/file/d/14bWLpGOxAkPNn0vahAAZQCMQ3ZJLAY-1/view?usp=drivesdk', 'https://drive.google.com/file/d/1B1gy1JAzwtGZ60lU90NzzxWWT0dHuP0-/view?usp=drivesdk', 'https://drive.google.com/file/d/1GQgy5TVPV_IpatZpoFs2EWGEOQbZRIPn/view?usp=drivesdk', 'https://drive.google.com/file/d/1Y8_C9_XaF1ZZ-g8B6z6cZiKYeFFThkEB/view?usp=drivesdk', 'https://drive.google.com/file/d/1dGOOsZQLuFAlvNQ0lLCmiRnH466bfkFw/view?usp=drivesdk', 'https://drive.google.com/file/d/1a_Zv_aw4I2V_SkBzfnUmuMxyVjPqXcV3/view?usp=drivesdk']",Otro error de Florentino: ¿Qué pinta Kylian Mbappé en el Real Madrid?,,04-06-2024,Hispanidad,['Eulogio López'],[],[],Neutral,Descriptive,"The article discusses the situation around Kylian Mbappé's involvement with Real Madrid, questioning the decisions made by the club's president Florentino Pérez regarding the player's future."
S20,"['https://drive.google.com/file/d/1gGHNifft-nIcDfUUtvkPodhYTOyq-IoN/view?usp=drivesdk', 'https://drive.google.com/file/d/1Ta5rKQp1ZeYvkmL04dpr0kU7bFl9GxCm/view?usp=drivesdk', 'https://drive.google.com/file/d/1Xqh8xFy3hOL3yuyoK2vtLyFKWWSBp6CW/view?usp=drivesdk', 'https://drive.google.com/file/d/1DoAJIRyIC6cL64LEATJND1r6MnIAGZkU/view?usp=drivesdk']",Why the Houthis Have a Strategic Role in Global Structures?,"The Houthis (or Houthi) are a paramilitary group of Shiite Muslim religion, which controls the Yemeni capital, Sana’a. They have been involved in the ongoing conflict in Yemen, engaging various local and international actors, including Saudi Arabia and Iran. The Houthi movement is recognized for its significant influence in Yemeni politics, often using asymmetric warfare tactics against larger military forces. The ongoing war has exacerbated the humanitarian crisis in the region, drawing international attention and intervention.",04-06-2024,Info Hispania,['Matteo Castagna'],"['Houthis', 'Yemen', 'Conflict', 'Middle East', 'International Relations']","['Why the Houthis Have a Strategic Role in Global Structures?', 'Reconciliation?', 'The Declaration of Cordoba of the PP and the Problems of Spain']",Neutral,Informative,The article explores the strategic significance of the Houthi group in relation to regional conflict dynamics and international politics.
G47,"['https://drive.google.com/file/d/12Z1o3Rj7z8MiIp4GYTmtRh_Z5jHHLmSk/view?usp=drivesdk', 'https://drive.google.com/file/d/1uhPn_I5zFU_MI4HRWXvQrM705d4rPv3x/view?usp=drivesdk', 'https://drive.google.com/file/d/1Yulvt94JiDhFQAhorFH1MAY97MBZeInQ/view?usp=drivesdk', 'https://drive.google.com/file/d/1lFmEKx2-6HZ4AI7ULtnHIWnLkiGTHRwF/view?usp=drivesdk', 'https://drive.google.com/file/d/1_C3KwqjVMMs7-xKtbiJ-ZTIN-J--CXux/view?usp=drivesdk', 'https://drive.google.com/file/d/17w0Cjb02_POgNFwZKjb8JAwcMv464zDE/view?usp=drivesdk', 'https://drive.google.com/file/d/1MWgj9RGt6vmVQ3VyM3cSlkd4WRLTOIat/view?usp=drivesdk', 'https://drive.google.com/file/d/1QKDnyJI3tE_maaF4EAt96YpYatJoTQHg/view?usp=drivesdk', 'https://drive.google.com/file/d/1m8UUBl_UB0IshyY49TaClNMaH9Tqen6J/view?usp=drivesdk', 'https://drive.google.com/file/d/1ZlcEBxETd5uli2DPtXD6DmzwiKNQrCEe/view?usp=drivesdk', 'https://drive.google.com/file/d/1Z-aytQqL90JALJcFuqymPEbPQ7vvD_58/view?usp=drivesdk', 'https://drive.google.com/file/d/1GBXdjwuWjumWXRdGQmhJLsT5aM6UIM9j/view?usp=drivesdk']",Mannheimer Attentäter ist abgelehnter Asylbewerber,"Der Asylantrag des Islamisten, der am Freitag in Mannheim einen Polizisten mit einem Messer angegriffen und tödlich verletzt hat, wurde bereits vor 10 Jahren abgelehnt.",03-06-2024,Achgut.com,"['Georg Etschkeit', 'News-Redaktion']","['Asylbewerber', 'Mannheim', 'Polizei', 'Islamismus', 'Angriff']","['Immer mehr Intensivtäter in Berlin', 'Wer lachte heute noch über sie? Zum Tod von Ruth Maria Kubitschek']",Negative,Alerting,Highlighting the risks associated with asylum seekers and raising concerns about public safety.
G37,"['https://drive.google.com/file/d/1KvnSmGk1K3JkwQFWAK74L8OI4vlwcGUo/view?usp=drivesdk', 'https://drive.google.com/file/d/1xofHO10Ww52msYutGvwEPUuFgoH6rNm4/view?usp=drivesdk', 'https://drive.google.com/file/d/1HrUUjKPMdATFwgiVkAXjhw0h02ZWxdmm/view?usp=drivesdk', 'https://drive.google.com/file/d/1EUhOATvWzllNyW83DFZoVqTTawHUtWVW/view?usp=drivesdk', 'https://drive.google.com/file/d/1RtftIU3uvwiPWNtOvzVE79kcTRXPQJsa/view?usp=drivesdk', 'https://drive.google.com/file/d/12QCUN2j2R65qwp9K3OVf5FvNENpXuSId/view?usp=drivesdk', 'https://drive.google.com/file/d/1QMxbUaZuvaMhmyzbJQoL9mJcsx_xTgeS/view?usp=drivesdk', 'https://drive.google.com/file/d/14Yx-DqpVAgMfkiSN8B0GkYquKSyoXWPh/view?usp=drivesdk', 'https://drive.google.com/file/d/1pDUxfZoYNBjmjBMWmCapOd4QFfGMnHZc/view?usp=drivesdk', 'https://drive.google.com/file/d/1Y9YB6XgKoteV0WvHeqDC36r_dg5xvTJL/view?usp=drivesdk', 'https://drive.google.com/file/d/1B_KO-iEF2RsWirHSgib3tYcRKMGZlPZg/view?usp=drivesdk', 'https://drive.google.com/file/d/1QAzql_iefIXV3fhwFivxy33_7J0Lmm-i/view?usp=drivesdk', 'https://drive.google.com/file/d/1jSbNCFG7grB8R3Vxz3086lReKAsjykZ1/view?usp=drivesdk', 'https://drive.google.com/file/d/1QiPkktZ04-qDIb88E8QsK8V9hvBBTotg/view?usp=drivesdk', 'https://drive.google.com/file/d/1pbbMwP494R0oYmyzqN2tfjDtRcbOJTbG/view?usp=drivesdk', 'https://drive.google.com/file/d/1PX3cbSrnYie0diSUmYP1qNuIEpaU8eII/view?usp=drivesdk']",Heavy Rain Causes Danube to Overflow in Linz,"Due to heavy rainfall, the Danube River has overflowed its banks in Linz, posing a significant threat to nearby areas. Authorities are on high alert, monitoring the situation closely and issuing warnings to residents. Emergency services are prepared for potential flooding and have started preventive measures to mitigate damage.",02-10-2023,oe24,[],"['Linz', 'Danube', 'Flooding', 'Heavy Rain']",[],Negative,Alarming,"The article conveys the urgency of the flooding situation in Linz due to heavy rain, emphasizing the proactive measures being taken by authorities to ensure public safety."
S12,"['https://drive.google.com/file/d/1SiTwDDdywZUVWgl-1__XwSuvBFKog76K/view?usp=drivesdk', 'https://drive.google.com/file/d/1gkEWM6e7Ju09Tdjw9q4NVdLJRTFgJ5tk/view?usp=drivesdk', 'https://drive.google.com/file/d/1BRbUKXKNiaSWF1W1TUg4P--sQxdmR1tK/view?usp=drivesdk', 'https://drive.google.com/file/d/1p6Ga9UxPLmNatt8jjMwbaqN6bftp6bs8/view?usp=drivesdk', 'https://drive.google.com/file/d/1KlwAvu8UGY-2-_G1fR2jDHdwudM4bx3T/view?usp=drivesdk', 'https://drive.google.com/file/d/1s_vWrmLXeJ-K8z64zjF8hzd2eyDQvCE8/view?usp=drivesdk', 'https://drive.google.com/file/d/1bJXN0JhET3owzaKI74OrUUtgx16kG2Gd/view?usp=drivesdk', 'https://drive.google.com/file/d/14TSHqLgAUnW04C8hff9Sb7flsgLZSzyC/view?usp=drivesdk', 'https://drive.google.com/file/d/1TypA9D8lN1jThrXhatLZ4oIbYjJT9N3R/view?usp=drivesdk']",The Government is delating and shows the fear that the Supreme Court has with the amnesty law,"On the verge of a serious political crisis, the Spanish Government faces strong allegations regarding its mismanagement and the fear manifested by decision-makers over the application and legality of the amnesty law. With increasing pressure from opposition parties and public dissent, the future of this legislation remains uncertain as debates rage on its potential consequences for Spanish politics and society.",04-06-2024,El Debate,['Ana Martín'],"['Government', 'Amnesty Law', 'Politics', 'Spain']","['Almeida confirms that the Civil Guard requested four contracts from the City Council with the partner of Begoña Gómez', 'The extensive region of the Earth where there is a magnetic anomaly in expansion', 'Ukraine launches a counterattack and surprises Russian forces in Kharkov']",Negative,Critical,"The article critiques the Spanish Government's handling of the amnesty law, highlighting fears related to its legal repercussions and the political instability surrounding it."
S05,"['https://drive.google.com/file/d/1YXkxJWYUmiu-hr0pAaW8vOUVeR2fgfON/view?usp=drivesdk', 'https://drive.google.com/file/d/1PNpCb7NbchI29W6SEsaJMc8QFK4p7ltL/view?usp=drivesdk', 'https://drive.google.com/file/d/10EmXLezsh4uJB87RYVGYC1knFZzmmkqT/view?usp=drivesdk', 'https://drive.google.com/file/d/1KJm245M3O8Cza9188Y6gxY3or7uqdyUr/view?usp=drivesdk', 'https://drive.google.com/file/d/1bV6tDpUO0KJHQgiRHT6ZS4jh7oXdA3-T/view?usp=drivesdk', 'https://drive.google.com/file/d/1ASP7HzF-drKMEuzpVCObjg-tX1881AsP/view?usp=drivesdk', 'https://drive.google.com/file/d/1wXP8KM4CQK8OZwmcX15liJRumHVqqTS2/view?usp=drivesdk', 'https://drive.google.com/file/d/12zA1w1Ybh_G3X7of1w30AEklbp8nrHdQ/view?usp=drivesdk', 'https://drive.google.com/file/d/1dPVhuKpcWv-yqaT74Yjzjn_zcc1cWi03/view?usp=drivesdk', 'https://drive.google.com/file/d/1f38F5gLGkwEJGKqVwbdR9HZrPxMh0K5Y/view?usp=drivesdk', 'https://drive.google.com/file/d/13-eDFb0cpRmULmISUcL6d608l4pUMxcu/view?usp=drivesdk']","¡Sánchez, la economía española es como Taylor Swift porque va en bragas!","La economía española, en gran medida, depende de políticas que parecen estar más enfocadas en la imagen que en la sustancia. La declaración destaca la comparativa entre el desarrollo económico y el estilo de vida, sugiriendo que al igual que la popular cantante, la economía parece mostrar un comportamiento inestable y superficial. Se critica la falta de un enfoque sólido en los fundamentos económicos, revelando preocupaciones sobre la sostenibilidad y la fuerza real de la economía.",04-06-2024,Periodista Digital,['Eurico Campano'],"['economía', 'Sánchez', 'Taylor Swift']","['Raúl del Pozo desmonta la simple pregunta de Sánchez para amordazar a los medios', 'Debate/entrevistas elecciones europeas']",Negative,Critical,"The article conveys a critical view of the Spanish economy, likening it to a superficial image, similar to that of pop culture figures. It suggests a lack of depth in economic policies and raises concerns about sustainability and actual economic foundations."
S25,"['https://drive.google.com/file/d/1Z3Wwe_OP-9HWxoMsEpFcxEV2f8hGgjFq/view?usp=drivesdk', 'https://drive.google.com/file/d/1MsJIk5bEf1IUrlgoikTHc_4M26AVkuWD/view?usp=drivesdk', 'https://drive.google.com/file/d/1szfLZUaIfLrdgaATuyBkMZ1exqwWOSyv/view?usp=drivesdk', 'https://drive.google.com/file/d/1hqNEls4wwHp-WgMQ0yuiOTNw4zxwaqyr/view?usp=drivesdk', 'https://drive.google.com/file/d/1l0LXvVF1Dr3EHKrrBa55bClOdtWew2PY/view?usp=drivesdk', 'https://drive.google.com/file/d/1Wx0rPI9i4Wi--vrQLX0CnncE8wgkU2y0/view?usp=drivesdk', 'https://drive.google.com/file/d/1pFRNKfL5CkkZLlCxVLhx9nY-TfnKpFIa/view?usp=drivesdk', 'https://drive.google.com/file/d/1MsQJ6CksjXeUkzEYStXMfpXMO3k1oYLu/view?usp=drivesdk', 'https://drive.google.com/file/d/162grE2P35lZQl2COnDWQ00L5z5Ao9-0n/view?usp=drivesdk']",El gato al agua (re) 04/06/2024,"El programa El Gato al Agua se emite hoy, donde se abordarán diferentes temas de actualidad y política en un formato de debate.",04-06-2024,El Toro TV,[],"['El Gato al Agua', 'programa de televisión', 'debate', 'actualidad', 'política']",[],Neutral,Informative,The article presents a neutral overview of a current television program featuring debates on political and timely topics.
S08,"['https://drive.google.com/file/d/15s7CUDuvEJENarMZJe_E-gUSUJjzcojH/view?usp=drivesdk', 'https://drive.google.com/file/d/1hLVwJjblpSkrdUY9zbhXhSecupLpIPey/view?usp=drivesdk', 'https://drive.google.com/file/d/1DZQ-fcmnc7GfWjIgWspRmvVGoMSz-wLA/view?usp=drivesdk', 'https://drive.google.com/file/d/1bXlcYJquAKO5CnFvSexvsy4R9mK89_sO/view?usp=drivesdk', 'https://drive.google.com/file/d/1Tyyhawkt2bp66LputhsUgbsh4D8uU22R/view?usp=drivesdk', 'https://drive.google.com/file/d/1cCDzRTemvtILtJ8--DpLpYckEk7Uc8sm/view?usp=drivesdk', 'https://drive.google.com/file/d/1F3Eo2tOFaZFz-BsGKbKLnCy9G7HtkVds/view?usp=drivesdk', 'https://drive.google.com/file/d/1AZg9k_bHLVtrYbcmv8toKbthX3tY0CTY/view?usp=drivesdk']",Gabriela Guillén updates the status of the paternity lawsuit against Bertín,"Gabriela Guillén provides an update on her ongoing paternity lawsuit against the well-known personality Bertín. Their complicated legal battle has drawn public attention as both sides prepare for the upcoming court dates. Legal experts suggest that the outcome could have implications beyond the immediate parties involved, potentially reshaping public perceptions regarding paternity claims in the celebrity world. Gabriela has expressed her commitment to pursue justice and seeks to clarify the situation surrounding her claims in court.",26-10-2023,Don Diario,"['Mónica Sánchez', 'Claudia Suárez Ortiz', 'Laura R. Patermann']","['paternity lawsuit', 'Gabriela Guillén', 'Bertín', 'celebrity news', 'legal battle']","['Update on previous celebrity cases', 'The impact of public opinion on paternity lawsuits', 'Insights into celebrity legal battles']",Negative,Descriptive,"The article conveys a negative narrative regarding the complexities and challenges associated with celebrity legal battles, particularly in cases involving personal matters like paternity. It aims to shed light on the struggles of individuals seeking justice in high-profile cases."
G38,"['https://drive.google.com/file/d/1P1CYFbM8lf0Up24uHL4L0ATkHtfPG2sL/view?usp=drivesdk', 'https://drive.google.com/file/d/1EYsdkjQl7_ijU87_LdAEZfQzKkcAbJsK/view?usp=drivesdk', 'https://drive.google.com/file/d/1EngLpk-_RJ5BNR2M9xYMFZQ1yIgSd6D1/view?usp=drivesdk', 'https://drive.google.com/file/d/1_5g61EP3CNYgVI_fIpMgyq_-37oRMNT_/view?usp=drivesdk', 'https://drive.google.com/file/d/1AJ9iiGaoOANGccGxuVydc3H5hFIruCPp/view?usp=drivesdk', 'https://drive.google.com/file/d/1tqGM5LOAsgl__wHNUg7WbslaLZrLwNzd/view?usp=drivesdk', 'https://drive.google.com/file/d/1grfCi_iTPbz29rHrizSLhF3Wpar28Y87/view?usp=drivesdk', 'https://drive.google.com/file/d/1MIheXEaKlw6uC6Fv-MxfkzylLJHqoGu5/view?usp=drivesdk', 'https://drive.google.com/file/d/1OamcgrYUL0kFSdTv0LeOR6E7L7mvvN1z/view?usp=drivesdk', 'https://drive.google.com/file/d/1w2voI6b9ioB4gWKEGavDdQKjJvA6hIAo/view?usp=drivesdk', 'https://drive.google.com/file/d/1aGLMJZcZt_-ECKv9n9cPapeyLcsYaoyR/view?usp=drivesdk', 'https://drive.google.com/file/d/1pgB11tM-wpow2G5qN3BEuS2oNNTBzRU9/view?usp=drivesdk', 'https://drive.google.com/file/d/1iE7zaCizlznrSyx1eD6GxVLGEj7-13X0/view?usp=drivesdk', 'https://drive.google.com/file/d/1wQpy4R2iOPuEw3sM8IHXuoADcHldJeBB/view?usp=drivesdk', 'https://drive.google.com/file/d/1pNeM-pU6ueiCsz9Gp8ez3M2ASxVDTSGP/view?usp=drivesdk', 'https://drive.google.com/file/d/1wK-yZDNuDoYa2FkDJMruxFiGByV3VPOa/view?usp=drivesdk', 'https://drive.google.com/file/d/1vkZr1ozWkCBdsBws3mTAS5O0SiX-yo-b/view?usp=drivesdk', 'https://drive.google.com/file/d/1V0zyrw5Ghxyfkb2u9sP9-iNFMJyQtbnY/view?usp=drivesdk']","Notfallausstattung für Starkregen: Tauchpumpen, Wassersperren, Notstrom & Co.","Die richtige Ausstattung hilft, Extremwetterlagen mit Starkregen und Überflutung besser zu überstehen. TechStage zeigt, welche Notfallausrüstung gegen und bei Überflutung im Keller nötig ist.",03-06-2024,heise online,[],[],[],Neutral,Informative,"The article focuses on preparedness for extreme weather events, specifically heavy rainfall and flooding, discussing essential equipment that can assist in managing such situations."
